Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2018,3,472,604,16.1,107.93,0.36,0,0.5,1.02,0.84,15.86,16.42,15.79,16.57,174.95,158.74,216.63,8.49,0.35,0.34,0.31,0.3,0,0,0,0,0.82,0.89,0.18,0.3,1.39,0.94,1.31,1.03,0.95,0.43,1.88,1.57
2018,4,473,595,16.5,27.33,0.35,0,0.62,1,1.35,16.1,15.86,16.42,15.79,107.93,174.95,158.74,216.63,0.36,0.35,0.34,0.31,0,0,0,0,0.5,0.82,0.89,0.18,1.02,1.39,0.94,1.31,0.84,0.95,0.43,1.88
2018,5,474,680,17.31,136.18,0.34,0,0.86,1.53,2.17,16.5,16.1,15.86,16.42,27.33,107.93,174.95,158.74,0.35,0.36,0.35,0.34,0,0,0,0,0.62,0.5,0.82,0.89,1,1.02,1.39,0.94,1.35,0.84,0.95,0.43
2018,6,475,738,17.57,138.11,0.39,0,0.38,1.46,2.21,17.31,16.5,16.1,15.86,136.18,27.33,107.93,174.95,0.34,0.35,0.36,0.35,0,0,0,0,0.86,0.62,0.5,0.82,1.53,1,1.02,1.39,2.17,1.35,0.84,0.95
2018,7,476,820,16.88,125.68,0.47,0,0.24,1.75,2.59,17.57,17.31,16.5,16.1,138.11,136.18,27.33,107.93,0.39,0.34,0.35,0.36,0,0,0,0,0.38,0.86,0.62,0.5,1.46,1.53,1,1.02,2.21,2.17,1.35,0.84
2018,8,477,828,16.12,84.48,0.62,0,0.27,1.39,2.11,16.88,17.57,17.31,16.5,125.68,138.11,136.18,27.33,0.47,0.39,0.34,0.35,0,0,0,0,0.24,0.38,0.86,0.62,1.75,1.46,1.53,1,2.59,2.21,2.17,1.35
2018,9,478,862,16.68,55.81,0.64,0,0.15,1.25,0.97,16.12,16.88,17.57,17.31,84.48,125.68,138.11,136.18,0.62,0.47,0.39,0.34,0,0,0,0,0.27,0.24,0.38,0.86,1.39,1.75,1.46,1.53,2.11,2.59,2.21,2.17
2018,10,479,876,17.49,39.49,0.63,0,0.29,1.52,0.95,16.68,16.12,16.88,17.57,55.81,84.48,125.68,138.11,0.64,0.62,0.47,0.39,0,0,0,0,0.15,0.27,0.24,0.38,1.25,1.39,1.75,1.46,0.97,2.11,2.59,2.21
2018,11,480,790,17.86,104.13,0.59,0,1.39,1.25,2.97,17.49,16.68,16.12,16.88,39.49,55.81,84.48,125.68,0.63,0.64,0.62,0.47,0,0,0,0,0.29,0.15,0.27,0.24,1.52,1.25,1.39,1.75,0.95,0.97,2.11,2.59
2018,12,481,813,17,191.33,0.81,0,1.76,1.54,2.74,17.86,17.49,16.68,16.12,104.13,39.49,55.81,84.48,0.59,0.63,0.64,0.62,0,0,0,0,1.39,0.29,0.15,0.27,1.25,1.52,1.25,1.39,2.97,0.95,0.97,2.11
2018,13,482,732,17.48,209.27,0.61,0,1.68,1.6,1.42,17,17.86,17.49,16.68,191.33,104.13,39.49,55.81,0.81,0.59,0.63,0.64,0,0,0,0,1.76,1.39,0.29,0.15,1.54,1.25,1.52,1.25,2.74,2.97,0.95,0.97
2018,14,483,669,16.4,270.73,0.41,0,2.32,1.04,0.41,17.48,17,17.86,17.49,209.27,191.33,104.13,39.49,0.61,0.81,0.59,0.63,0,0,0,0,1.68,1.76,1.39,0.29,1.6,1.54,1.25,1.52,1.42,2.74,2.97,0.95
2018,15,484,688,16.24,181.25,0.44,0,1.03,0.92,0.48,16.4,17.48,17,17.86,270.73,209.27,191.33,104.13,0.41,0.61,0.81,0.59,0,0,0,0,2.32,1.68,1.76,1.39,1.04,1.6,1.54,1.25,0.41,1.42,2.74,2.97
2018,16,485,700,16.88,72.7,0.35,0,1.15,1.07,0.46,16.24,16.4,17.48,17,181.25,270.73,209.27,191.33,0.44,0.41,0.61,0.81,0,0,0,0,1.03,2.32,1.68,1.76,0.92,1.04,1.6,1.54,0.48,0.41,1.42,2.74
2018,17,486,725,16.9,103.19,0.35,0,0.99,1.28,0.65,16.88,16.24,16.4,17.48,72.7,181.25,270.73,209.27,0.35,0.44,0.41,0.61,0,0,0,0,1.15,1.03,2.32,1.68,1.07,0.92,1.04,1.6,0.46,0.48,0.41,1.42
2018,18,487,694,16.8,166.76,0.34,0,0.62,1.74,0.97,16.9,16.88,16.24,16.4,103.19,72.7,181.25,270.73,0.35,0.35,0.44,0.41,0,0,0,0,0.99,1.15,1.03,2.32,1.28,1.07,0.92,1.04,0.65,0.46,0.48,0.41
2018,19,488,754,16.65,234.47,0.32,0,0.7,1.45,0.49,16.8,16.9,16.88,16.24,166.76,103.19,72.7,181.25,0.34,0.35,0.35,0.44,0,0,0,0,0.62,0.99,1.15,1.03,1.74,1.28,1.07,0.92,0.97,0.65,0.46,0.48
2018,20,489,844,17.08,224.98,0.35,0,0.52,1.04,0.62,16.65,16.8,16.9,16.88,234.47,166.76,103.19,72.7,0.32,0.34,0.35,0.35,0,0,0,0,0.7,0.62,0.99,1.15,1.45,1.74,1.28,1.07,0.49,0.97,0.65,0.46
2018,21,490,933,17.05,129.88,0.33,0,0.54,0.96,0.5,17.08,16.65,16.8,16.9,224.98,234.47,166.76,103.19,0.35,0.32,0.34,0.35,0,0,0,0,0.52,0.7,0.62,0.99,1.04,1.45,1.74,1.28,0.62,0.49,0.97,0.65
2018,22,491,1000,17.17,104.33,0.33,0,1.87,1.07,0.89,17.05,17.08,16.65,16.8,129.88,224.98,234.47,166.76,0.33,0.35,0.32,0.34,0,0,0,0,0.54,0.52,0.7,0.62,0.96,1.04,1.45,1.74,0.5,0.62,0.49,0.97
2018,23,492,963,17.91,36.96,0.3,0,2.17,0.63,0.51,17.17,17.05,17.08,16.65,104.33,129.88,224.98,234.47,0.33,0.33,0.35,0.32,0,0,0,0,1.87,0.54,0.52,0.7,1.07,0.96,1.04,1.45,0.89,0.5,0.62,0.49
2018,24,493,1044,17.21,83.31,0.3,0,2.61,0.69,0.37,17.91,17.17,17.05,17.08,36.96,104.33,129.88,224.98,0.3,0.33,0.33,0.35,0,0,0,0,2.17,1.87,0.54,0.52,0.63,1.07,0.96,1.04,0.51,0.89,0.5,0.62
2018,25,494,924,16.87,55.11,0.28,0,1.68,0.7,0.55,17.21,17.91,17.17,17.05,83.31,36.96,104.33,129.88,0.3,0.3,0.33,0.33,0,0,0,0,2.61,2.17,1.87,0.54,0.69,0.63,1.07,0.96,0.37,0.51,0.89,0.5
2018,26,495,769,16.8,63.3,0.25,0,4.35,0.75,0.54,16.87,17.21,17.91,17.17,55.11,83.31,36.96,104.33,0.28,0.3,0.3,0.33,0,0,0,0,1.68,2.61,2.17,1.87,0.7,0.69,0.63,1.07,0.55,0.37,0.51,0.89
2018,27,496,605,16.9,77.16,0.31,0,4.3,0.86,0.42,16.8,16.87,17.21,17.91,63.3,55.11,83.31,36.96,0.25,0.28,0.3,0.3,0,0,0,0,4.35,1.68,2.61,2.17,0.75,0.7,0.69,0.63,0.54,0.55,0.37,0.51
2018,28,497,613,17.27,38.2,0.32,0,4.01,0.81,0.54,16.9,16.8,16.87,17.21,77.16,63.3,55.11,83.31,0.31,0.25,0.28,0.3,0,0,0,0,4.3,4.35,1.68,2.61,0.86,0.75,0.7,0.69,0.42,0.54,0.55,0.37
2018,29,498,608,17.31,26.14,0.45,0,4.74,0.77,0.51,17.27,16.9,16.8,16.87,38.2,77.16,63.3,55.11,0.32,0.31,0.25,0.28,0,0,0,0,4.01,4.3,4.35,1.68,0.81,0.86,0.75,0.7,0.54,0.42,0.54,0.55
2018,30,499,739,17.19,41.38,0.32,0,5.22,0.78,0.61,17.31,17.27,16.9,16.8,26.14,38.2,77.16,63.3,0.45,0.32,0.31,0.25,0,0,0,0,4.74,4.01,4.3,4.35,0.77,0.81,0.86,0.75,0.51,0.54,0.42,0.54
2018,31,500,671,16.8,65.33,0.33,0,1.15,0.78,0.38,17.19,17.31,17.27,16.9,41.38,26.14,38.2,77.16,0.32,0.45,0.32,0.31,0,0,0,0,5.22,4.74,4.01,4.3,0.78,0.77,0.81,0.86,0.61,0.51,0.54,0.42
2018,32,501,628,17,22.59,0.35,0,2.32,0.79,0.24,16.8,17.19,17.31,17.27,65.33,41.38,26.14,38.2,0.33,0.32,0.45,0.32,0,0,0,0,1.15,5.22,4.74,4.01,0.78,0.78,0.77,0.81,0.38,0.61,0.51,0.54
2018,33,502,633,16.8,73.83,0.39,0,2.55,0.95,1.04,17,16.8,17.19,17.31,22.59,65.33,41.38,26.14,0.35,0.33,0.32,0.45,0,0,0,0,2.32,1.15,5.22,4.74,0.79,0.78,0.78,0.77,0.24,0.38,0.61,0.51
2018,34,503,619,17.28,29.83,0.34,0,0.81,0.79,0.82,16.8,17,16.8,17.19,73.83,22.59,65.33,41.38,0.39,0.35,0.33,0.32,0,0,0,0,2.55,2.32,1.15,5.22,0.95,0.79,0.78,0.78,1.04,0.24,0.38,0.61
2018,35,504,644,17.17,47.82,0.35,0,0.63,0.88,0.61,17.28,16.8,17,16.8,29.83,73.83,22.59,65.33,0.34,0.39,0.35,0.33,0,0,0,0,0.81,2.55,2.32,1.15,0.79,0.95,0.79,0.78,0.82,1.04,0.24,0.38
2018,36,505,564,16.9,154.85,0.38,0,0.57,1.03,0.34,17.17,17.28,16.8,17,47.82,29.83,73.83,22.59,0.35,0.34,0.39,0.35,0,0,0,0,0.63,0.81,2.55,2.32,0.88,0.79,0.95,0.79,0.61,0.82,1.04,0.24
2018,37,506,591,16.67,118.39,0.43,0.01,0.3,1.13,0.23,16.9,17.17,17.28,16.8,154.85,47.82,29.83,73.83,0.38,0.35,0.34,0.39,0,0,0,0,0.57,0.63,0.81,2.55,1.03,0.88,0.79,0.95,0.34,0.61,0.82,1.04
2018,38,507,586,17.5,77.35,0.37,0,0.85,0.77,0.4,16.67,16.9,17.17,17.28,118.39,154.85,47.82,29.83,0.43,0.38,0.35,0.34,0.01,0,0,0,0.3,0.57,0.63,0.81,1.13,1.03,0.88,0.79,0.23,0.34,0.61,0.82
2018,39,508,588,17.02,102.38,0.38,0,1.12,1.09,0.86,17.5,16.67,16.9,17.17,77.35,118.39,154.85,47.82,0.37,0.43,0.38,0.35,0,0.01,0,0,0.85,0.3,0.57,0.63,0.77,1.13,1.03,0.88,0.4,0.23,0.34,0.61
2018,40,509,706,16.75,287.04,0.38,0.01,0.74,1.97,0.6,17.02,17.5,16.67,16.9,102.38,77.35,118.39,154.85,0.38,0.37,0.43,0.38,0,0,0.01,0,1.12,0.85,0.3,0.57,1.09,0.77,1.13,1.03,0.86,0.4,0.23,0.34
2018,41,510,714,16.19,183.71,0.32,0,0.33,1.04,0.31,16.75,17.02,17.5,16.67,287.04,102.38,77.35,118.39,0.38,0.38,0.37,0.43,0.01,0,0,0.01,0.74,1.12,0.85,0.3,1.97,1.09,0.77,1.13,0.6,0.86,0.4,0.23
2018,42,511,780,16.48,234.17,0.34,0.01,0.29,1.11,0.89,16.19,16.75,17.02,17.5,183.71,287.04,102.38,77.35,0.32,0.38,0.38,0.37,0,0.01,0,0,0.33,0.74,1.12,0.85,1.04,1.97,1.09,0.77,0.31,0.6,0.86,0.4
2018,43,512,745,16.78,381.34,0.32,0.01,0.26,0.69,0.5,16.48,16.19,16.75,17.02,234.17,183.71,287.04,102.38,0.34,0.32,0.38,0.38,0.01,0,0.01,0,0.29,0.33,0.74,1.12,1.11,1.04,1.97,1.09,0.89,0.31,0.6,0.86
2018,44,513,854,16.64,192.27,0.39,0.01,0.2,1.47,0.57,16.78,16.48,16.19,16.75,381.34,234.17,183.71,287.04,0.32,0.34,0.32,0.38,0.01,0.01,0,0.01,0.26,0.29,0.33,0.74,0.69,1.11,1.04,1.97,0.5,0.89,0.31,0.6
2018,45,514,835,16.26,294.16,0.33,0,0.18,1.91,0.62,16.64,16.78,16.48,16.19,192.27,381.34,234.17,183.71,0.39,0.32,0.34,0.32,0.01,0.01,0.01,0,0.2,0.26,0.29,0.33,1.47,0.69,1.11,1.04,0.57,0.5,0.89,0.31
2018,46,515,1018,16.76,259.16,0.4,0.01,0.47,1.5,1.02,16.26,16.64,16.78,16.48,294.16,192.27,381.34,234.17,0.33,0.39,0.32,0.34,0,0.01,0.01,0.01,0.18,0.2,0.26,0.29,1.91,1.47,0.69,1.11,0.62,0.57,0.5,0.89
2018,47,516,1132,16.94,249.47,0.31,0.01,0.17,0.84,0.47,16.76,16.26,16.64,16.78,259.16,294.16,192.27,381.34,0.4,0.33,0.39,0.32,0.01,0,0.01,0.01,0.47,0.18,0.2,0.26,1.5,1.91,1.47,0.69,1.02,0.62,0.57,0.5
2018,48,517,1173,16.92,210.57,0.32,0.01,0.17,1.02,0.56,16.94,16.76,16.26,16.64,249.47,259.16,294.16,192.27,0.31,0.4,0.33,0.39,0.01,0.01,0,0.01,0.17,0.47,0.18,0.2,0.84,1.5,1.91,1.47,0.47,1.02,0.62,0.57
2018,49,518,1165,16.3,149.1,0.34,0,0.61,1.42,1.28,16.92,16.94,16.76,16.26,210.57,249.47,259.16,294.16,0.32,0.31,0.4,0.33,0.01,0.01,0.01,0,0.17,0.17,0.47,0.18,1.02,0.84,1.5,1.91,0.56,0.47,1.02,0.62
2018,50,519,1209,16.67,76.67,0.32,0,0.46,1.27,1.27,16.3,16.92,16.94,16.76,149.1,210.57,249.47,259.16,0.34,0.32,0.31,0.4,0,0.01,0.01,0.01,0.61,0.17,0.17,0.47,1.42,1.02,0.84,1.5,1.28,0.56,0.47,1.02
2018,51,520,1082,16.79,23.19,0.35,0,0.32,1.11,1.77,16.67,16.3,16.92,16.94,76.67,149.1,210.57,249.47,0.32,0.34,0.32,0.31,0,0,0.01,0.01,0.46,0.61,0.17,0.17,1.27,1.42,1.02,0.84,1.27,1.28,0.56,0.47
2018,52,521,816,16.65,6.19,0.29,0,0.48,0.88,1.25,16.79,16.67,16.3,16.92,23.19,76.67,149.1,210.57,0.35,0.32,0.34,0.32,0,0,0,0.01,0.32,0.46,0.61,0.17,1.11,1.27,1.42,1.02,1.77,1.27,1.28,0.56
2019,1,522,885,17.03,7.79,0.31,0,0.22,0.74,0.91,16.65,16.79,16.67,16.3,6.19,23.19,76.67,149.1,0.29,0.35,0.32,0.34,0,0,0,0,0.48,0.32,0.46,0.61,0.88,1.11,1.27,1.42,1.25,1.77,1.27,1.28
2019,2,523,999,16.43,93.97,0.36,0,0.49,1.55,1,17.03,16.65,16.79,16.67,7.79,6.19,23.19,76.67,0.31,0.29,0.35,0.32,0,0,0,0,0.22,0.48,0.32,0.46,0.74,0.88,1.11,1.27,0.91,1.25,1.77,1.27
2019,3,524,891,16.43,35.6,0.37,0,1.06,1.84,1.91,16.43,17.03,16.65,16.79,93.97,7.79,6.19,23.19,0.36,0.31,0.29,0.35,0,0,0,0,0.49,0.22,0.48,0.32,1.55,0.74,0.88,1.11,1,0.91,1.25,1.77
2019,4,525,899,18.11,22.88,0.39,0,0.94,1.33,2.66,16.43,16.43,17.03,16.65,35.6,93.97,7.79,6.19,0.37,0.36,0.31,0.29,0,0,0,0,1.06,0.49,0.22,0.48,1.84,1.55,0.74,0.88,1.91,1,0.91,1.25
2019,5,526,810,17.58,77.76,0.43,0,0.55,1.37,2.51,18.11,16.43,16.43,17.03,22.88,35.6,93.97,7.79,0.39,0.37,0.36,0.31,0,0,0,0,0.94,1.06,0.49,0.22,1.33,1.84,1.55,0.74,2.66,1.91,1,0.91
2019,6,527,906,17.55,66.37,0.64,0,0.49,2.11,4.29,17.58,18.11,16.43,16.43,77.76,22.88,35.6,93.97,0.43,0.39,0.37,0.36,0,0,0,0,0.55,0.94,1.06,0.49,1.37,1.33,1.84,1.55,2.51,2.66,1.91,1
2019,7,528,1010,17.66,89.01,0.71,0,0.7,2.66,5.4,17.55,17.58,18.11,16.43,66.37,77.76,22.88,35.6,0.64,0.43,0.39,0.37,0,0,0,0,0.49,0.55,0.94,1.06,2.11,1.37,1.33,1.84,4.29,2.51,2.66,1.91
2019,8,529,947,17.62,221.7,0.57,0,2.23,1.57,2.62,17.66,17.55,17.58,18.11,89.01,66.37,77.76,22.88,0.71,0.64,0.43,0.39,0,0,0,0,0.7,0.49,0.55,0.94,2.66,2.11,1.37,1.33,5.4,4.29,2.51,2.66
2019,9,530,901,17.22,208.67,0.84,0,1.28,1.71,3.9,17.62,17.66,17.55,17.58,221.7,89.01,66.37,77.76,0.57,0.71,0.64,0.43,0,0,0,0,2.23,0.7,0.49,0.55,1.57,2.66,2.11,1.37,2.62,5.4,4.29,2.51
2019,10,531,952,17.99,313.08,0.85,0,2.65,1.55,2.12,17.22,17.62,17.66,17.55,208.67,221.7,89.01,66.37,0.84,0.57,0.71,0.64,0,0,0,0,1.28,2.23,0.7,0.49,1.71,1.57,2.66,2.11,3.9,2.62,5.4,4.29
2019,11,532,971,18.09,208.09,0.93,0,2.21,2.16,3.18,17.99,17.22,17.62,17.66,313.08,208.67,221.7,89.01,0.85,0.84,0.57,0.71,0,0,0,0,2.65,1.28,2.23,0.7,1.55,1.71,1.57,2.66,2.12,3.9,2.62,5.4
2019,12,533,965,17.27,259.3,0.9,0,7.08,2.86,2.9,18.09,17.99,17.22,17.62,208.09,313.08,208.67,221.7,0.93,0.85,0.84,0.57,0,0,0,0,2.21,2.65,1.28,2.23,2.16,1.55,1.71,1.57,3.18,2.12,3.9,2.62
2019,13,534,892,17.27,170.31,1.1,0,4.66,2.78,2.54,17.27,18.09,17.99,17.22,259.3,208.09,313.08,208.67,0.9,0.93,0.85,0.84,0,0,0,0,7.08,2.21,2.65,1.28,2.86,2.16,1.55,1.71,2.9,3.18,2.12,3.9
2019,14,535,1034,17.18,170.2,0.57,0,0.84,1.09,0.98,17.27,17.27,18.09,17.99,170.31,259.3,208.09,313.08,1.1,0.9,0.93,0.85,0,0,0,0,4.66,7.08,2.21,2.65,2.78,2.86,2.16,1.55,2.54,2.9,3.18,2.12
2019,15,536,990,17.36,176.08,0.83,0,0.38,1.3,1.25,17.18,17.27,17.27,18.09,170.2,170.31,259.3,208.09,0.57,1.1,0.9,0.93,0,0,0,0,0.84,4.66,7.08,2.21,1.09,2.78,2.86,2.16,0.98,2.54,2.9,3.18
2019,16,537,906,17.71,341.07,0.52,0,0.51,1.51,1.23,17.36,17.18,17.27,17.27,176.08,170.2,170.31,259.3,0.83,0.57,1.1,0.9,0,0,0,0,0.38,0.84,4.66,7.08,1.3,1.09,2.78,2.86,1.25,0.98,2.54,2.9
2019,17,538,991,17.36,217.07,0.38,0,0.41,1.31,0.43,17.71,17.36,17.18,17.27,341.07,176.08,170.2,170.31,0.52,0.83,0.57,1.1,0,0,0,0,0.51,0.38,0.84,4.66,1.51,1.3,1.09,2.78,1.23,1.25,0.98,2.54
2019,18,539,961,18.07,29.21,0.44,0,1.29,0.97,1.56,17.36,17.71,17.36,17.18,217.07,341.07,176.08,170.2,0.38,0.52,0.83,0.57,0,0,0,0,0.41,0.51,0.38,0.84,1.31,1.51,1.3,1.09,0.43,1.23,1.25,0.98
2019,19,540,1036,18,195.75,0.38,0.01,1.19,1.26,0.52,18.07,17.36,17.71,17.36,29.21,217.07,341.07,176.08,0.44,0.38,0.52,0.83,0,0,0,0,1.29,0.41,0.51,0.38,0.97,1.31,1.51,1.3,1.56,0.43,1.23,1.25
2019,20,541,951,17.71,121.73,0.32,0,2.02,0.8,0.56,18,18.07,17.36,17.71,195.75,29.21,217.07,341.07,0.38,0.44,0.38,0.52,0.01,0,0,0,1.19,1.29,0.41,0.51,1.26,0.97,1.31,1.51,0.52,1.56,0.43,1.23
2019,21,542,1060,17.4,221.92,0.33,0,0.88,1.06,0.45,17.71,18,18.07,17.36,121.73,195.75,29.21,217.07,0.32,0.38,0.44,0.38,0,0.01,0,0,2.02,1.19,1.29,0.41,0.8,1.26,0.97,1.31,0.56,0.52,1.56,0.43
2019,22,543,983,17.18,241.87,0.34,0,0.53,0.77,0.44,17.4,17.71,18,18.07,221.92,121.73,195.75,29.21,0.33,0.32,0.38,0.44,0,0,0.01,0,0.88,2.02,1.19,1.29,1.06,0.8,1.26,0.97,0.45,0.56,0.52,1.56
2019,23,544,1012,17.32,126.56,0.31,0,0.91,0.91,0.44,17.18,17.4,17.71,18,241.87,221.92,121.73,195.75,0.34,0.33,0.32,0.38,0,0,0,0.01,0.53,0.88,2.02,1.19,0.77,1.06,0.8,1.26,0.44,0.45,0.56,0.52
2019,24,545,1142,17.48,88.95,0.32,0,1.87,0.77,0.66,17.32,17.18,17.4,17.71,126.56,241.87,221.92,121.73,0.31,0.34,0.33,0.32,0,0,0,0,0.91,0.53,0.88,2.02,0.91,0.77,1.06,0.8,0.44,0.44,0.45,0.56
2019,25,546,1206,17.29,21.71,0.26,0,2.98,0.87,0.54,17.48,17.32,17.18,17.4,88.95,126.56,241.87,221.92,0.32,0.31,0.34,0.33,0,0,0,0,1.87,0.91,0.53,0.88,0.77,0.91,0.77,1.06,0.66,0.44,0.44,0.45
2019,26,547,1061,17.51,28.64,0.28,0,3.82,0.78,0.74,17.29,17.48,17.32,17.18,21.71,88.95,126.56,241.87,0.26,0.32,0.31,0.34,0,0,0,0,2.98,1.87,0.91,0.53,0.87,0.77,0.91,0.77,0.54,0.66,0.44,0.44
2019,27,548,970,17.45,56.61,0.26,0,3.86,0.85,0.36,17.51,17.29,17.48,17.32,28.64,21.71,88.95,126.56,0.28,0.26,0.32,0.31,0,0,0,0,3.82,2.98,1.87,0.91,0.78,0.87,0.77,0.91,0.74,0.54,0.66,0.44
2019,28,549,1004,17.18,61.21,0.31,0,1.49,0.61,0.45,17.45,17.51,17.29,17.48,56.61,28.64,21.71,88.95,0.26,0.28,0.26,0.32,0,0,0,0,3.86,3.82,2.98,1.87,0.85,0.78,0.87,0.77,0.36,0.74,0.54,0.66
2019,29,550,1068,17.2,54.11,0.29,0,1.6,0.72,0.41,17.18,17.45,17.51,17.29,61.21,56.61,28.64,21.71,0.31,0.26,0.28,0.26,0,0,0,0,1.49,3.86,3.82,2.98,0.61,0.85,0.78,0.87,0.45,0.36,0.74,0.54
2019,30,551,987,17.12,49.71,0.33,0,3.84,0.61,0.64,17.2,17.18,17.45,17.51,54.11,61.21,56.61,28.64,0.29,0.31,0.26,0.28,0,0,0,0,1.6,1.49,3.86,3.82,0.72,0.61,0.85,0.78,0.41,0.45,0.36,0.74
2019,31,552,913,17.61,50.74,0.4,0,3.16,0.77,0.69,17.12,17.2,17.18,17.45,49.71,54.11,61.21,56.61,0.33,0.29,0.31,0.26,0,0,0,0,3.84,1.6,1.49,3.86,0.61,0.72,0.61,0.85,0.64,0.41,0.45,0.36
2019,32,553,869,17.71,32.78,0.56,0,0.55,0.72,0.23,17.61,17.12,17.2,17.18,50.74,49.71,54.11,61.21,0.4,0.33,0.29,0.31,0,0,0,0,3.16,3.84,1.6,1.49,0.77,0.61,0.72,0.61,0.69,0.64,0.41,0.45
2019,33,554,911,17.66,83.55,0.64,0,0.56,0.64,0.3,17.71,17.61,17.12,17.2,32.78,50.74,49.71,54.11,0.56,0.4,0.33,0.29,0,0,0,0,0.55,3.16,3.84,1.6,0.72,0.77,0.61,0.72,0.23,0.69,0.64,0.41
2019,34,555,828,17.68,33.96,0.51,0,1.23,0.78,0.47,17.66,17.71,17.61,17.12,83.55,32.78,50.74,49.71,0.64,0.56,0.4,0.33,0,0,0,0,0.56,0.55,3.16,3.84,0.64,0.72,0.77,0.61,0.3,0.23,0.69,0.64
2019,35,556,839,17.84,16.56,0.41,0,1.03,0.78,0.65,17.68,17.66,17.71,17.61,33.96,83.55,32.78,50.74,0.51,0.64,0.56,0.4,0,0,0,0,1.23,0.56,0.55,3.16,0.78,0.64,0.72,0.77,0.47,0.3,0.23,0.69
2019,36,557,769,17.99,63.44,0.39,0,0.78,0.8,1.01,17.84,17.68,17.66,17.71,16.56,33.96,83.55,32.78,0.41,0.51,0.64,0.56,0,0,0,0,1.03,1.23,0.56,0.55,0.78,0.78,0.64,0.72,0.65,0.47,0.3,0.23
2019,37,558,797,18.39,27.75,0.44,0,0.4,0.73,1.22,17.99,17.84,17.68,17.66,63.44,16.56,33.96,83.55,0.39,0.41,0.51,0.64,0,0,0,0,0.78,1.03,1.23,0.56,0.8,0.78,0.78,0.64,1.01,0.65,0.47,0.3
2019,38,559,661,17.22,140.57,0.4,0.01,0.33,1.11,0.58,18.39,17.99,17.84,17.68,27.75,63.44,16.56,33.96,0.44,0.39,0.41,0.51,0,0,0,0,0.4,0.78,1.03,1.23,0.73,0.8,0.78,0.78,1.22,1.01,0.65,0.47
2019,39,560,640,17.17,210.38,0.41,0,0.59,1.25,0.4,17.22,18.39,17.99,17.84,140.57,27.75,63.44,16.56,0.4,0.44,0.39,0.41,0.01,0,0,0,0.33,0.4,0.78,1.03,1.11,0.73,0.8,0.78,0.58,1.22,1.01,0.65
2019,40,561,695,16.83,152.79,0.37,0.01,0.55,1.81,0.56,17.17,17.22,18.39,17.99,210.38,140.57,27.75,63.44,0.41,0.4,0.44,0.39,0,0.01,0,0,0.59,0.33,0.4,0.78,1.25,1.11,0.73,0.8,0.4,0.58,1.22,1.01
2019,41,562,751,16.86,193.98,0.33,0,1.02,1.2,0.82,16.83,17.17,17.22,18.39,152.79,210.38,140.57,27.75,0.37,0.41,0.4,0.44,0.01,0,0.01,0,0.55,0.59,0.33,0.4,1.81,1.25,1.11,0.73,0.56,0.4,0.58,1.22
2019,42,563,724,16.16,214.57,0.31,0,0.58,1.23,0.86,16.86,16.83,17.17,17.22,193.98,152.79,210.38,140.57,0.33,0.37,0.41,0.4,0,0.01,0,0.01,1.02,0.55,0.59,0.33,1.2,1.81,1.25,1.11,0.82,0.56,0.4,0.58
2019,43,564,780,16.28,264.73,0.39,0.01,0.48,1.37,0.58,16.16,16.86,16.83,17.17,214.57,193.98,152.79,210.38,0.31,0.33,0.37,0.41,0,0,0.01,0,0.58,1.02,0.55,0.59,1.23,1.2,1.81,1.25,0.86,0.82,0.56,0.4
2019,44,565,726,17.18,79.56,0.3,0,0.24,0.91,0.73,16.28,16.16,16.86,16.83,264.73,214.57,193.98,152.79,0.39,0.31,0.33,0.37,0.01,0,0,0.01,0.48,0.58,1.02,0.55,1.37,1.23,1.2,1.81,0.58,0.86,0.82,0.56
2019,45,566,890,17.04,179.24,0.33,0,0.25,0.92,0.92,17.18,16.28,16.16,16.86,79.56,264.73,214.57,193.98,0.3,0.39,0.31,0.33,0,0.01,0,0,0.24,0.48,0.58,1.02,0.91,1.37,1.23,1.2,0.73,0.58,0.86,0.82
2019,46,567,762,16.58,289.33,0.34,0.01,0.19,1.25,0.69,17.04,17.18,16.28,16.16,179.24,79.56,264.73,214.57,0.33,0.3,0.39,0.31,0,0,0.01,0,0.25,0.24,0.48,0.58,0.92,0.91,1.37,1.23,0.92,0.73,0.58,0.86
2019,47,568,875,16.89,247.44,0.32,0,0.11,0.86,0.36,16.58,17.04,17.18,16.28,289.33,179.24,79.56,264.73,0.34,0.33,0.3,0.39,0.01,0,0,0.01,0.19,0.25,0.24,0.48,1.25,0.92,0.91,1.37,0.69,0.92,0.73,0.58
