Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2014,19,279,342,19.48,91,0.29,0,1.22,1.76,0.87,20.23,20.08,19.99,20.5,49.58,88.99,90.58,33.62,0.29,0.32,0.43,0.33,0.01,0.01,0.01,0.01,1.05,0.57,1.26,1.42,0.76,0.89,1.37,0.95,1.1,1.91,4.3,3.72
2014,20,280,352,19.92,79.25,0.27,0.01,0.34,0.9,1.09,19.48,20.23,20.08,19.99,91,49.58,88.99,90.58,0.29,0.29,0.32,0.43,0,0.01,0.01,0.01,1.22,1.05,0.57,1.26,1.76,0.76,0.89,1.37,0.87,1.1,1.91,4.3
2014,21,281,418,20.03,104.36,0.31,0.01,0.68,1.5,1.33,19.92,19.48,20.23,20.08,79.25,91,49.58,88.99,0.27,0.29,0.29,0.32,0.01,0,0.01,0.01,0.34,1.22,1.05,0.57,0.9,1.76,0.76,0.89,1.09,0.87,1.1,1.91
2014,22,282,453,20.1,76.84,0.27,0.02,0.42,0.76,1.86,20.03,19.92,19.48,20.23,104.36,79.25,91,49.58,0.31,0.27,0.29,0.29,0.01,0.01,0,0.01,0.68,0.34,1.22,1.05,1.5,0.9,1.76,0.76,1.33,1.09,0.87,1.1
2014,23,283,377,20.15,84.06,0.23,0.02,1.76,0.72,1.97,20.1,20.03,19.92,19.48,76.84,104.36,79.25,91,0.27,0.31,0.27,0.29,0.02,0.01,0.01,0,0.42,0.68,0.34,1.22,0.76,1.5,0.9,1.76,1.86,1.33,1.09,0.87
2014,24,284,447,20.51,27.65,0.22,0.01,1.41,0.39,1.55,20.15,20.1,20.03,19.92,84.06,76.84,104.36,79.25,0.23,0.27,0.31,0.27,0.02,0.02,0.01,0.01,1.76,0.42,0.68,0.34,0.72,0.76,1.5,0.9,1.97,1.86,1.33,1.09
2014,25,285,444,20.36,42.15,0.22,0.01,2.85,0.36,1.71,20.51,20.15,20.1,20.03,27.65,84.06,76.84,104.36,0.22,0.23,0.27,0.31,0.01,0.02,0.02,0.01,1.41,1.76,0.42,0.68,0.39,0.72,0.76,1.5,1.55,1.97,1.86,1.33
2014,26,286,393,20.08,78.35,0.23,0.02,4.48,0.71,2.33,20.36,20.51,20.15,20.1,42.15,27.65,84.06,76.84,0.22,0.22,0.23,0.27,0.01,0.01,0.02,0.02,2.85,1.41,1.76,0.42,0.36,0.39,0.72,0.76,1.71,1.55,1.97,1.86
2014,27,287,367,20.05,40.79,0.24,0.01,2.72,0.49,1.87,20.08,20.36,20.51,20.15,78.35,42.15,27.65,84.06,0.23,0.22,0.22,0.23,0.02,0.01,0.01,0.02,4.48,2.85,1.41,1.76,0.71,0.36,0.39,0.72,2.33,1.71,1.55,1.97
2014,28,288,475,20.45,32.16,0.24,0.01,1.69,0.35,1.51,20.05,20.08,20.36,20.51,40.79,78.35,42.15,27.65,0.24,0.23,0.22,0.22,0.01,0.02,0.01,0.01,2.72,4.48,2.85,1.41,0.49,0.71,0.36,0.39,1.87,2.33,1.71,1.55
2014,29,289,464,20.75,38.14,0.23,0.02,0.89,0.49,2.43,20.45,20.05,20.08,20.36,32.16,40.79,78.35,42.15,0.24,0.24,0.23,0.22,0.01,0.01,0.02,0.01,1.69,2.72,4.48,2.85,0.35,0.49,0.71,0.36,1.51,1.87,2.33,1.71
2014,30,290,449,20.93,23.77,0.22,0.02,1.02,0.48,2.61,20.75,20.45,20.05,20.08,38.14,32.16,40.79,78.35,0.23,0.24,0.24,0.23,0.02,0.01,0.01,0.02,0.89,1.69,2.72,4.48,0.49,0.35,0.49,0.71,2.43,1.51,1.87,2.33
2014,31,291,428,20.64,34.64,0.23,0.02,1.35,0.7,2.76,20.93,20.75,20.45,20.05,23.77,38.14,32.16,40.79,0.22,0.23,0.24,0.24,0.02,0.02,0.01,0.01,1.02,0.89,1.69,2.72,0.48,0.49,0.35,0.49,2.61,2.43,1.51,1.87
2014,32,292,419,19.82,44.35,0.25,0.02,0.95,0.7,2.08,20.64,20.93,20.75,20.45,34.64,23.77,38.14,32.16,0.23,0.22,0.23,0.24,0.02,0.02,0.02,0.01,1.35,1.02,0.89,1.69,0.7,0.48,0.49,0.35,2.76,2.61,2.43,1.51
2014,33,293,491,20.31,63.74,0.24,0.02,1.36,0.56,2.32,19.82,20.64,20.93,20.75,44.35,34.64,23.77,38.14,0.25,0.23,0.22,0.23,0.02,0.02,0.02,0.02,0.95,1.35,1.02,0.89,0.7,0.7,0.48,0.49,2.08,2.76,2.61,2.43
2014,34,294,429,20.06,42.11,0.4,0.02,1.68,0.83,2.48,20.31,19.82,20.64,20.93,63.74,44.35,34.64,23.77,0.24,0.25,0.23,0.22,0.02,0.02,0.02,0.02,1.36,0.95,1.35,1.02,0.56,0.7,0.7,0.48,2.32,2.08,2.76,2.61
2014,35,295,478,19.85,42.32,0.3,0.01,0.74,0.68,1.46,20.06,20.31,19.82,20.64,42.11,63.74,44.35,34.64,0.4,0.24,0.25,0.23,0.02,0.02,0.02,0.02,1.68,1.36,0.95,1.35,0.83,0.56,0.7,0.7,2.48,2.32,2.08,2.76
2014,36,296,403,20.5,105.67,0.29,0.02,1.14,0.85,3.31,19.85,20.06,20.31,19.82,42.32,42.11,63.74,44.35,0.3,0.4,0.24,0.25,0.01,0.02,0.02,0.02,0.74,1.68,1.36,0.95,0.68,0.83,0.56,0.7,1.46,2.48,2.32,2.08
2014,37,297,380,20.13,67.06,0.28,0.03,1.22,0.91,3.29,20.5,19.85,20.06,20.31,105.67,42.32,42.11,63.74,0.29,0.3,0.4,0.24,0.02,0.01,0.02,0.02,1.14,0.74,1.68,1.36,0.85,0.68,0.83,0.56,3.31,1.46,2.48,2.32
2014,38,298,380,19.53,89.64,0.3,0.01,0.89,1.13,1.69,20.13,20.5,19.85,20.06,67.06,105.67,42.32,42.11,0.28,0.29,0.3,0.4,0.03,0.02,0.01,0.02,1.22,1.14,0.74,1.68,0.91,0.85,0.68,0.83,3.29,3.31,1.46,2.48
2014,39,299,426,20.02,114.73,0.29,0.02,0.72,1.08,2.53,19.53,20.13,20.5,19.85,89.64,67.06,105.67,42.32,0.3,0.28,0.29,0.3,0.01,0.03,0.02,0.01,0.89,1.22,1.14,0.74,1.13,0.91,0.85,0.68,1.69,3.29,3.31,1.46
2014,40,300,438,20.68,25.34,0.3,0.02,0.58,0.48,2.5,20.02,19.53,20.13,20.5,114.73,89.64,67.06,105.67,0.29,0.3,0.28,0.29,0.02,0.01,0.03,0.02,0.72,0.89,1.22,1.14,1.08,1.13,0.91,0.85,2.53,1.69,3.29,3.31
2014,41,301,396,19.47,112.04,0.25,0.02,0.62,0.97,1.69,20.68,20.02,19.53,20.13,25.34,114.73,89.64,67.06,0.3,0.29,0.3,0.28,0.02,0.02,0.01,0.03,0.58,0.72,0.89,1.22,0.48,1.08,1.13,0.91,2.5,2.53,1.69,3.29
2014,42,302,386,19.58,156.8,0.32,0.02,0.37,0.97,2.44,19.47,20.68,20.02,19.53,112.04,25.34,114.73,89.64,0.25,0.3,0.29,0.3,0.02,0.02,0.02,0.01,0.62,0.58,0.72,0.89,0.97,0.48,1.08,1.13,1.69,2.5,2.53,1.69
2014,43,303,336,19.44,95.34,0.29,0.01,0.24,0.89,1.59,19.58,19.47,20.68,20.02,156.8,112.04,25.34,114.73,0.32,0.25,0.3,0.29,0.02,0.02,0.02,0.02,0.37,0.62,0.58,0.72,0.97,0.97,0.48,1.08,2.44,1.69,2.5,2.53
2014,44,304,324,19.22,115.15,0.24,0.02,0.44,0.68,1.5,19.44,19.58,19.47,20.68,95.34,156.8,112.04,25.34,0.29,0.32,0.25,0.3,0.01,0.02,0.02,0.02,0.24,0.37,0.62,0.58,0.89,0.97,0.97,0.48,1.59,2.44,1.69,2.5
2014,45,305,351,19.66,140.86,0.29,0.01,0.56,0.98,1.77,19.22,19.44,19.58,19.47,115.15,95.34,156.8,112.04,0.24,0.29,0.32,0.25,0.02,0.01,0.02,0.02,0.44,0.24,0.37,0.62,0.68,0.89,0.97,0.97,1.5,1.59,2.44,1.69
2014,46,306,378,18.98,137.92,0.22,0.01,0.65,0.77,1.25,19.66,19.22,19.44,19.58,140.86,115.15,95.34,156.8,0.29,0.24,0.29,0.32,0.01,0.02,0.01,0.02,0.56,0.44,0.24,0.37,0.98,0.68,0.89,0.97,1.77,1.5,1.59,2.44
2014,47,307,465,19.01,60.52,0.28,0.01,0.71,1.45,1.31,18.98,19.66,19.22,19.44,137.92,140.86,115.15,95.34,0.22,0.29,0.24,0.29,0.01,0.01,0.02,0.01,0.65,0.56,0.44,0.24,0.77,0.98,0.68,0.89,1.25,1.77,1.5,1.59
2014,48,308,483,19.51,53.03,0.27,0.01,0.54,0.85,2.06,19.01,18.98,19.66,19.22,60.52,137.92,140.86,115.15,0.28,0.22,0.29,0.24,0.01,0.01,0.01,0.02,0.71,0.65,0.56,0.44,1.45,0.77,0.98,0.68,1.31,1.25,1.77,1.5
2014,49,309,465,20.07,57.9,0.26,0.02,0.92,1,2.65,19.51,19.01,18.98,19.66,53.03,60.52,137.92,140.86,0.27,0.28,0.22,0.29,0.01,0.01,0.01,0.01,0.54,0.71,0.65,0.56,0.85,1.45,0.77,0.98,2.06,1.31,1.25,1.77
2014,50,310,449,18.98,117.87,0.26,0.01,0.29,0.7,1.41,20.07,19.51,19.01,18.98,57.9,53.03,60.52,137.92,0.26,0.27,0.28,0.22,0.02,0.01,0.01,0.01,0.92,0.54,0.71,0.65,1,0.85,1.45,0.77,2.65,2.06,1.31,1.25
2014,51,311,472,19.09,66.21,0.32,0.01,0.54,1.47,1.47,18.98,20.07,19.51,19.01,117.87,57.9,53.03,60.52,0.26,0.26,0.27,0.28,0.01,0.02,0.01,0.01,0.29,0.92,0.54,0.71,0.7,1,0.85,1.45,1.41,2.65,2.06,1.31
2014,52,312,419,20.14,34.82,0.28,0.02,1.25,1.06,2.92,19.09,18.98,20.07,19.51,66.21,117.87,57.9,53.03,0.32,0.26,0.26,0.27,0.01,0.01,0.02,0.01,0.54,0.29,0.92,0.54,1.47,0.7,1,0.85,1.47,1.41,2.65,2.06
2014,53,313,402,20.43,45.33,0.29,0.01,1,0.82,3.48,20.14,19.09,18.98,20.07,34.82,66.21,117.87,57.9,0.28,0.32,0.26,0.26,0.02,0.01,0.01,0.02,1.25,0.54,0.29,0.92,1.06,1.47,0.7,1,2.92,1.47,1.41,2.65
2015,1,314,537,19.97,16.89,0.27,0.01,0.56,0.59,4.18,20.43,20.14,19.09,18.98,45.33,34.82,66.21,117.87,0.29,0.28,0.32,0.26,0.01,0.02,0.01,0.01,1,1.25,0.54,0.29,0.82,1.06,1.47,0.7,3.48,2.92,1.47,1.41
2015,2,315,445,20,68.93,0.3,0.01,0.77,0.95,3.71,19.97,20.43,20.14,19.09,16.89,45.33,34.82,66.21,0.27,0.29,0.28,0.32,0.01,0.01,0.02,0.01,0.56,1,1.25,0.54,0.59,0.82,1.06,1.47,4.18,3.48,2.92,1.47
2015,3,316,408,18.6,71,0.32,0.01,0.43,1.05,1.3,20,19.97,20.43,20.14,68.93,16.89,45.33,34.82,0.3,0.27,0.29,0.28,0.01,0.01,0.01,0.02,0.77,0.56,1,1.25,0.95,0.59,0.82,1.06,3.71,4.18,3.48,2.92
2015,4,317,442,19.63,93.98,0.4,0.01,0.77,1.12,4.65,18.6,20,19.97,20.43,71,68.93,16.89,45.33,0.32,0.3,0.27,0.29,0.01,0.01,0.01,0.01,0.43,0.77,0.56,1,1.05,0.95,0.59,0.82,1.3,3.71,4.18,3.48
2015,5,318,394,19.94,100.12,0.3,0.01,1.27,0.88,4.72,19.63,18.6,20,19.97,93.98,71,68.93,16.89,0.4,0.32,0.3,0.27,0.01,0.01,0.01,0.01,0.77,0.43,0.77,0.56,1.12,1.05,0.95,0.59,4.65,1.3,3.71,4.18
2015,6,319,442,19.61,46.18,0.33,0,0.81,0.81,1.85,19.94,19.63,18.6,20,100.12,93.98,71,68.93,0.3,0.4,0.32,0.3,0.01,0.01,0.01,0.01,1.27,0.77,0.43,0.77,0.88,1.12,1.05,0.95,4.72,4.65,1.3,3.71
2015,7,320,494,20.27,46.36,0.33,0.01,0.45,1.02,3.27,19.61,19.94,19.63,18.6,46.18,100.12,93.98,71,0.33,0.3,0.4,0.32,0,0.01,0.01,0.01,0.81,1.27,0.77,0.43,0.81,0.88,1.12,1.05,1.85,4.72,4.65,1.3
2015,8,321,490,19.91,31.97,0.39,0,0.35,1.13,4.56,20.27,19.61,19.94,19.63,46.36,46.18,100.12,93.98,0.33,0.33,0.3,0.4,0.01,0,0.01,0.01,0.45,0.81,1.27,0.77,1.02,0.81,0.88,1.12,3.27,1.85,4.72,4.65
2015,9,322,565,20.14,44.86,0.38,0,1.32,1.05,3.45,19.91,20.27,19.61,19.94,31.97,46.36,46.18,100.12,0.39,0.33,0.33,0.3,0,0.01,0,0.01,0.35,0.45,0.81,1.27,1.13,1.02,0.81,0.88,4.56,3.27,1.85,4.72
2015,10,323,686,20.81,55.46,0.36,0.01,2.04,0.84,5.92,20.14,19.91,20.27,19.61,44.86,31.97,46.36,46.18,0.38,0.39,0.33,0.33,0,0,0.01,0,1.32,0.35,0.45,0.81,1.05,1.13,1.02,0.81,3.45,4.56,3.27,1.85
2015,11,324,638,19.45,54.02,0.36,0,3.11,1.46,3.31,20.81,20.14,19.91,20.27,55.46,44.86,31.97,46.36,0.36,0.38,0.39,0.33,0.01,0,0,0.01,2.04,1.32,0.35,0.45,0.84,1.05,1.13,1.02,5.92,3.45,4.56,3.27
2015,12,325,587,19.38,69.52,0.52,0,2.96,1.26,2.21,19.45,20.81,20.14,19.91,54.02,55.46,44.86,31.97,0.36,0.36,0.38,0.39,0,0.01,0,0,3.11,2.04,1.32,0.35,1.46,0.84,1.05,1.13,3.31,5.92,3.45,4.56
2015,13,326,445,19.41,78.33,0.44,0,0.92,1.76,1.44,19.38,19.45,20.81,20.14,69.52,54.02,55.46,44.86,0.52,0.36,0.36,0.38,0,0,0.01,0,2.96,3.11,2.04,1.32,1.26,1.46,0.84,1.05,2.21,3.31,5.92,3.45
2015,14,327,626,20.41,66.91,0.45,0.01,1.21,0.83,3.06,19.41,19.38,19.45,20.81,78.33,69.52,54.02,55.46,0.44,0.52,0.36,0.36,0,0,0,0.01,0.92,2.96,3.11,2.04,1.76,1.26,1.46,0.84,1.44,2.21,3.31,5.92
2015,15,328,605,20.1,59.41,0.38,0,1.44,1.06,1.61,20.41,19.41,19.38,19.45,66.91,78.33,69.52,54.02,0.45,0.44,0.52,0.36,0.01,0,0,0,1.21,0.92,2.96,3.11,0.83,1.76,1.26,1.46,3.06,1.44,2.21,3.31
2015,16,329,541,19.99,102.76,0.29,0.01,3.49,0.68,1.31,20.1,20.41,19.41,19.38,59.41,66.91,78.33,69.52,0.38,0.45,0.44,0.52,0,0.01,0,0,1.44,1.21,0.92,2.96,1.06,0.83,1.76,1.26,1.61,3.06,1.44,2.21
2015,17,330,562,20.5,59.29,0.31,0.01,3.55,0.73,1.69,19.99,20.1,20.41,19.41,102.76,59.41,66.91,78.33,0.29,0.38,0.45,0.44,0.01,0,0.01,0,3.49,1.44,1.21,0.92,0.68,1.06,0.83,1.76,1.31,1.61,3.06,1.44
2015,18,331,529,20.68,81.36,0.35,0.01,5.25,0.66,2.42,20.5,19.99,20.1,20.41,59.29,102.76,59.41,66.91,0.31,0.29,0.38,0.45,0.01,0.01,0,0.01,3.55,3.49,1.44,1.21,0.73,0.68,1.06,0.83,1.69,1.31,1.61,3.06
2015,19,332,556,20.67,49.26,0.3,0.01,6.1,0.82,3.17,20.68,20.5,19.99,20.1,81.36,59.29,102.76,59.41,0.35,0.31,0.29,0.38,0.01,0.01,0.01,0,5.25,3.55,3.49,1.44,0.66,0.73,0.68,1.06,2.42,1.69,1.31,1.61
2015,20,333,450,20.47,36.91,0.25,0,2.14,0.53,1.11,20.67,20.68,20.5,19.99,49.26,81.36,59.29,102.76,0.3,0.35,0.31,0.29,0.01,0.01,0.01,0.01,6.1,5.25,3.55,3.49,0.82,0.66,0.73,0.68,3.17,2.42,1.69,1.31
2015,21,334,482,19.91,70.61,0.25,0.01,1.35,0.98,0.95,20.47,20.67,20.68,20.5,36.91,49.26,81.36,59.29,0.25,0.3,0.35,0.31,0,0.01,0.01,0.01,2.14,6.1,5.25,3.55,0.53,0.82,0.66,0.73,1.11,3.17,2.42,1.69
2015,22,335,506,20.41,51.82,0.24,0.01,1.19,0.49,1.37,19.91,20.47,20.67,20.68,70.61,36.91,49.26,81.36,0.25,0.25,0.3,0.35,0.01,0,0.01,0.01,1.35,2.14,6.1,5.25,0.98,0.53,0.82,0.66,0.95,1.11,3.17,2.42
2015,23,336,636,19.85,46.49,0.24,0.01,1.51,0.6,1.43,20.41,19.91,20.47,20.67,51.82,70.61,36.91,49.26,0.24,0.25,0.25,0.3,0.01,0.01,0,0.01,1.19,1.35,2.14,6.1,0.49,0.98,0.53,0.82,1.37,0.95,1.11,3.17
2015,24,337,511,20.86,35.8,0.22,0.01,2.74,0.58,2.39,19.85,20.41,19.91,20.47,46.49,51.82,70.61,36.91,0.24,0.24,0.25,0.25,0.01,0.01,0.01,0,1.51,1.19,1.35,2.14,0.6,0.49,0.98,0.53,1.43,1.37,0.95,1.11
2015,25,338,546,21.21,23.93,0.21,0.01,2.34,0.4,2.92,20.86,19.85,20.41,19.91,35.8,46.49,51.82,70.61,0.22,0.24,0.24,0.25,0.01,0.01,0.01,0.01,2.74,1.51,1.19,1.35,0.58,0.6,0.49,0.98,2.39,1.43,1.37,0.95
2015,26,339,511,20.92,25.24,0.23,0.01,2.68,0.34,2.09,21.21,20.86,19.85,20.41,23.93,35.8,46.49,51.82,0.21,0.22,0.24,0.24,0.01,0.01,0.01,0.01,2.34,2.74,1.51,1.19,0.4,0.58,0.6,0.49,2.92,2.39,1.43,1.37
2015,27,340,592,20.1,94.95,0.28,0.02,2.33,0.75,2.46,20.92,21.21,20.86,19.85,25.24,23.93,35.8,46.49,0.23,0.21,0.22,0.24,0.01,0.01,0.01,0.01,2.68,2.34,2.74,1.51,0.34,0.4,0.58,0.6,2.09,2.92,2.39,1.43
2015,28,341,603,20.07,41.77,0.26,0.01,1.97,0.66,1.9,20.1,20.92,21.21,20.86,94.95,25.24,23.93,35.8,0.28,0.23,0.21,0.22,0.02,0.01,0.01,0.01,2.33,2.68,2.34,2.74,0.75,0.34,0.4,0.58,2.46,2.09,2.92,2.39
2015,29,342,527,20.25,44.25,0.24,0.01,1.04,0.6,1.12,20.07,20.1,20.92,21.21,41.77,94.95,25.24,23.93,0.26,0.28,0.23,0.21,0.01,0.02,0.01,0.01,1.97,2.33,2.68,2.34,0.66,0.75,0.34,0.4,1.9,2.46,2.09,2.92
2015,30,343,493,20.71,67.38,0.23,0.02,2.32,0.52,2.67,20.25,20.07,20.1,20.92,44.25,41.77,94.95,25.24,0.24,0.26,0.28,0.23,0.01,0.01,0.02,0.01,1.04,1.97,2.33,2.68,0.6,0.66,0.75,0.34,1.12,1.9,2.46,2.09
2015,31,344,403,21.29,44.12,0.24,0.01,1.71,0.62,3.03,20.71,20.25,20.07,20.1,67.38,44.25,41.77,94.95,0.23,0.24,0.26,0.28,0.02,0.01,0.01,0.02,2.32,1.04,1.97,2.33,0.52,0.6,0.66,0.75,2.67,1.12,1.9,2.46
2015,32,345,481,20.3,58.67,0.25,0.03,0.88,0.89,2.75,21.29,20.71,20.25,20.07,44.12,67.38,44.25,41.77,0.24,0.23,0.24,0.26,0.01,0.02,0.01,0.01,1.71,2.32,1.04,1.97,0.62,0.52,0.6,0.66,3.03,2.67,1.12,1.9
2015,33,346,372,20.88,54.53,0.31,0.02,1.02,0.7,2.32,20.3,21.29,20.71,20.25,58.67,44.12,67.38,44.25,0.25,0.24,0.23,0.24,0.03,0.01,0.02,0.01,0.88,1.71,2.32,1.04,0.89,0.62,0.52,0.6,2.75,3.03,2.67,1.12
2015,34,347,312,20.8,36.46,0.33,0.02,1.68,0.85,2.22,20.88,20.3,21.29,20.71,54.53,58.67,44.12,67.38,0.31,0.25,0.24,0.23,0.02,0.03,0.01,0.02,1.02,0.88,1.71,2.32,0.7,0.89,0.62,0.52,2.32,2.75,3.03,2.67
2015,35,348,231,21.13,40.66,0.26,0.02,1.25,0.54,2.64,20.8,20.88,20.3,21.29,36.46,54.53,58.67,44.12,0.33,0.31,0.25,0.24,0.02,0.02,0.03,0.01,1.68,1.02,0.88,1.71,0.85,0.7,0.89,0.62,2.22,2.32,2.75,3.03
2015,36,349,268,20.76,33.61,0.27,0.02,1.42,0.91,2.91,21.13,20.8,20.88,20.3,40.66,36.46,54.53,58.67,0.26,0.33,0.31,0.25,0.02,0.02,0.02,0.03,1.25,1.68,1.02,0.88,0.54,0.85,0.7,0.89,2.64,2.22,2.32,2.75
2015,37,350,255,21,93.87,0.36,0.01,0.94,0.69,2.42,20.76,21.13,20.8,20.88,33.61,40.66,36.46,54.53,0.27,0.26,0.33,0.31,0.02,0.02,0.02,0.02,1.42,1.25,1.68,1.02,0.91,0.54,0.85,0.7,2.91,2.64,2.22,2.32
2015,38,351,265,21.22,24.9,0.32,0.02,0.5,0.58,2.07,21,20.76,21.13,20.8,93.87,33.61,40.66,36.46,0.36,0.27,0.26,0.33,0.01,0.02,0.02,0.02,0.94,1.42,1.25,1.68,0.69,0.91,0.54,0.85,2.42,2.91,2.64,2.22
2015,39,352,218,20.62,75.73,0.35,0.02,0.61,0.78,2.72,21.22,21,20.76,21.13,24.9,93.87,33.61,40.66,0.32,0.36,0.27,0.26,0.02,0.01,0.02,0.02,0.5,0.94,1.42,1.25,0.58,0.69,0.91,0.54,2.07,2.42,2.91,2.64
2015,40,353,207,20.83,40.21,0.38,0.01,0.63,0.8,2.89,20.62,21.22,21,20.76,75.73,24.9,93.87,33.61,0.35,0.32,0.36,0.27,0.02,0.02,0.01,0.02,0.61,0.5,0.94,1.42,0.78,0.58,0.69,0.91,2.72,2.07,2.42,2.91
2015,41,354,208,20.03,94.49,0.28,0.01,0.69,0.77,1.02,20.83,20.62,21.22,21,40.21,75.73,24.9,93.87,0.38,0.35,0.32,0.36,0.01,0.02,0.02,0.01,0.63,0.61,0.5,0.94,0.8,0.78,0.58,0.69,2.89,2.72,2.07,2.42
2015,42,355,219,20.42,101.35,0.38,0.01,0.49,0.99,2.25,20.03,20.83,20.62,21.22,94.49,40.21,75.73,24.9,0.28,0.38,0.35,0.32,0.01,0.01,0.02,0.02,0.69,0.63,0.61,0.5,0.77,0.8,0.78,0.58,1.02,2.89,2.72,2.07
2015,43,356,263,19.91,95,0.39,0.01,0.35,0.79,1.61,20.42,20.03,20.83,20.62,101.35,94.49,40.21,75.73,0.38,0.28,0.38,0.35,0.01,0.01,0.01,0.02,0.49,0.69,0.63,0.61,0.99,0.77,0.8,0.78,2.25,1.02,2.89,2.72
2015,44,357,309,19.44,81.24,0.23,0.01,0.47,0.93,0.97,19.91,20.42,20.03,20.83,95,101.35,94.49,40.21,0.39,0.38,0.28,0.38,0.01,0.01,0.01,0.01,0.35,0.49,0.69,0.63,0.79,0.99,0.77,0.8,1.61,2.25,1.02,2.89
2015,45,358,388,20.31,91.18,0.3,0.01,0.68,0.7,2.12,19.44,19.91,20.42,20.03,81.24,95,101.35,94.49,0.23,0.39,0.38,0.28,0.01,0.01,0.01,0.01,0.47,0.35,0.49,0.69,0.93,0.79,0.99,0.77,0.97,1.61,2.25,1.02
2015,46,359,368,19.71,108.25,0.31,0.01,0.79,0.98,1.92,20.31,19.44,19.91,20.42,91.18,81.24,95,101.35,0.3,0.23,0.39,0.38,0.01,0.01,0.01,0.01,0.68,0.47,0.35,0.49,0.7,0.93,0.79,0.99,2.12,0.97,1.61,2.25
2015,47,360,334,20.19,69.42,0.33,0,0.35,1.19,1.12,19.71,20.31,19.44,19.91,108.25,91.18,81.24,95,0.31,0.3,0.23,0.39,0.01,0.01,0.01,0.01,0.79,0.68,0.47,0.35,0.98,0.7,0.93,0.79,1.92,2.12,0.97,1.61
2015,48,361,405,20.96,30.1,0.33,0.01,0.25,0.48,2.19,20.19,19.71,20.31,19.44,69.42,108.25,91.18,81.24,0.33,0.31,0.3,0.23,0,0.01,0.01,0.01,0.35,0.79,0.68,0.47,1.19,0.98,0.7,0.93,1.12,1.92,2.12,0.97
2015,49,362,420,20.91,31.16,0.31,0.01,0.33,0.56,1.86,20.96,20.19,19.71,20.31,30.1,69.42,108.25,91.18,0.33,0.33,0.31,0.3,0.01,0,0.01,0.01,0.25,0.35,0.79,0.68,0.48,1.19,0.98,0.7,2.19,1.12,1.92,2.12
2015,50,363,364,20.33,95.24,0.33,0.01,0.68,0.83,2.12,20.91,20.96,20.19,19.71,31.16,30.1,69.42,108.25,0.31,0.33,0.33,0.31,0.01,0.01,0,0.01,0.33,0.25,0.35,0.79,0.56,0.48,1.19,0.98,1.86,2.19,1.12,1.92
2015,51,364,284,21.47,23.76,0.26,0.01,0.82,0.63,3.42,20.33,20.91,20.96,20.19,95.24,31.16,30.1,69.42,0.33,0.31,0.33,0.33,0.01,0.01,0.01,0,0.68,0.33,0.25,0.35,0.83,0.56,0.48,1.19,2.12,1.86,2.19,1.12
2015,52,365,295,21.94,57.11,0.29,0.01,0.85,0.75,5.82,21.47,20.33,20.91,20.96,23.76,95.24,31.16,30.1,0.26,0.33,0.31,0.33,0.01,0.01,0.01,0.01,0.82,0.68,0.33,0.25,0.63,0.83,0.56,0.48,3.42,2.12,1.86,2.19
2016,1,366,373,20.98,104.07,0.3,0.01,0.89,0.87,3.54,21.94,21.47,20.33,20.91,57.11,23.76,95.24,31.16,0.29,0.26,0.33,0.31,0.01,0.01,0.01,0.01,0.85,0.82,0.68,0.33,0.75,0.63,0.83,0.56,5.82,3.42,2.12,1.86
2016,2,367,319,20.45,23.03,0.41,0.01,0.7,1.2,1.76,20.98,21.94,21.47,20.33,104.07,57.11,23.76,95.24,0.3,0.29,0.26,0.33,0.01,0.01,0.01,0.01,0.89,0.85,0.82,0.68,0.87,0.75,0.63,0.83,3.54,5.82,3.42,2.12
2016,3,368,308,21.07,51.32,0.56,0.01,0.78,1.4,3.69,20.45,20.98,21.94,21.47,23.03,104.07,57.11,23.76,0.41,0.3,0.29,0.26,0.01,0.01,0.01,0.01,0.7,0.89,0.85,0.82,1.2,0.87,0.75,0.63,1.76,3.54,5.82,3.42
2016,4,369,281,21.11,47.42,0.55,0.01,1.28,1.15,3.74,21.07,20.45,20.98,21.94,51.32,23.03,104.07,57.11,0.56,0.41,0.3,0.29,0.01,0.01,0.01,0.01,0.78,0.7,0.89,0.85,1.4,1.2,0.87,0.75,3.69,1.76,3.54,5.82
2016,5,370,318,20.67,32.16,0.66,0,2.46,1.31,4.1,21.11,21.07,20.45,20.98,47.42,51.32,23.03,104.07,0.55,0.56,0.41,0.3,0.01,0.01,0.01,0.01,1.28,0.78,0.7,0.89,1.15,1.4,1.2,0.87,3.74,3.69,1.76,3.54
