Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2012,29,185,100,28.62,13.97,0.25,0.08,6.81,0.9,20.8,28.51,28.19,28.45,28.94,9.72,24,15.13,12.98,0.24,0.24,0.24,0.2,0.08,0.06,0.04,0.03,8.48,10.6,12.1,5.84,1.01,1.12,1.07,0.9,22.2,19,17.2,10.7
2012,30,186,103,28.98,11.47,0.27,0.08,8.3,0.92,21.8,28.62,28.51,28.19,28.45,13.97,9.72,24,15.13,0.25,0.24,0.24,0.24,0.08,0.08,0.06,0.04,6.81,8.48,10.6,12.1,0.9,1.01,1.12,1.07,20.8,22.2,19,17.2
2012,31,187,79,28.12,48.08,0.24,0.04,7.04,1.15,16.2,28.98,28.62,28.51,28.19,11.47,13.97,9.72,24,0.27,0.25,0.24,0.24,0.08,0.08,0.08,0.06,8.3,6.81,8.48,10.6,0.92,0.9,1.01,1.12,21.8,20.8,22.2,19
2012,32,188,41,28.34,123.37,0.23,0.02,5.97,1.13,12.8,28.12,28.98,28.62,28.51,48.08,11.47,13.97,9.72,0.24,0.27,0.25,0.24,0.04,0.08,0.08,0.08,7.04,8.3,6.81,8.48,1.15,0.92,0.9,1.01,16.2,21.8,20.8,22.2
2012,33,189,70,28.19,45,0.22,0.03,7.03,1.09,17.2,28.34,28.12,28.98,28.62,123.37,48.08,11.47,13.97,0.23,0.24,0.27,0.25,0.02,0.04,0.08,0.08,5.97,7.04,8.3,6.81,1.13,1.15,0.92,0.9,12.8,16.2,21.8,20.8
2012,34,190,54,28.11,14.51,0.19,0.02,4.63,0.99,11.9,28.19,28.34,28.12,28.98,45,123.37,48.08,11.47,0.22,0.23,0.24,0.27,0.03,0.02,0.04,0.08,7.03,5.97,7.04,8.3,1.09,1.13,1.15,0.92,17.2,12.8,16.2,21.8
2012,35,191,76,28.78,16.76,0.32,0.03,4.22,0.81,13.5,28.11,28.19,28.34,28.12,14.51,45,123.37,48.08,0.19,0.22,0.23,0.24,0.02,0.03,0.02,0.04,4.63,7.03,5.97,7.04,0.99,1.09,1.13,1.15,11.9,17.2,12.8,16.2
2012,36,192,127,28.3,61.21,0.31,0.04,4.31,0.98,13.6,28.78,28.11,28.19,28.34,16.76,14.51,45,123.37,0.32,0.19,0.22,0.23,0.03,0.02,0.03,0.02,4.22,4.63,7.03,5.97,0.81,0.99,1.09,1.13,13.5,11.9,17.2,12.8
2012,37,193,136,28.45,18.03,0.34,0.05,2.35,0.88,13.5,28.3,28.78,28.11,28.19,61.21,16.76,14.51,45,0.31,0.32,0.19,0.22,0.04,0.03,0.02,0.03,4.31,4.22,4.63,7.03,0.98,0.81,0.99,1.09,13.6,13.5,11.9,17.2
2012,38,194,114,28.5,28.09,0.48,0.04,2.08,1.34,14.9,28.45,28.3,28.78,28.11,18.03,61.21,16.76,14.51,0.34,0.31,0.32,0.19,0.05,0.04,0.03,0.02,2.35,4.31,4.22,4.63,0.88,0.98,0.81,0.99,13.5,13.6,13.5,11.9
2012,39,195,138,28.25,72.49,0.38,0.02,2.91,1.3,11.2,28.5,28.45,28.3,28.78,28.09,18.03,61.21,16.76,0.48,0.34,0.31,0.32,0.04,0.05,0.04,0.03,2.08,2.35,4.31,4.22,1.34,0.88,0.98,0.81,14.9,13.5,13.6,13.5
2012,40,196,164,28.37,25.77,0.31,0.03,1.27,1.07,13.9,28.25,28.5,28.45,28.3,72.49,28.09,18.03,61.21,0.38,0.48,0.34,0.31,0.02,0.04,0.05,0.04,2.91,2.08,2.35,4.31,1.3,1.34,0.88,0.98,11.2,14.9,13.5,13.6
2012,41,197,161,28.15,17.71,0.21,0.02,0.35,0.74,7.4,28.37,28.25,28.5,28.45,25.77,72.49,28.09,18.03,0.31,0.38,0.48,0.34,0.03,0.02,0.04,0.05,1.27,2.91,2.08,2.35,1.07,1.3,1.34,0.88,13.9,11.2,14.9,13.5
2012,42,198,100,27.04,53.42,0.13,0.02,0.14,0.55,4.49,28.15,28.37,28.25,28.5,17.71,25.77,72.49,28.09,0.21,0.31,0.38,0.48,0.02,0.03,0.02,0.04,0.35,1.27,2.91,2.08,0.74,1.07,1.3,1.34,7.4,13.9,11.2,14.9
2012,43,199,148,27.38,16.41,0.14,0.05,0.31,0.62,8.01,27.04,28.15,28.37,28.25,53.42,17.71,25.77,72.49,0.13,0.21,0.31,0.38,0.02,0.02,0.03,0.02,0.14,0.35,1.27,2.91,0.55,0.74,1.07,1.3,4.49,7.4,13.9,11.2
2012,44,200,132,27.85,14,0.2,0.07,0.16,0.76,9.27,27.38,27.04,28.15,28.37,16.41,53.42,17.71,25.77,0.14,0.13,0.21,0.31,0.05,0.02,0.02,0.03,0.31,0.14,0.35,1.27,0.62,0.55,0.74,1.07,8.01,4.49,7.4,13.9
2012,45,201,90,28.3,22.71,0.17,0.14,0.29,0.92,15.5,27.85,27.38,27.04,28.15,14,16.41,53.42,17.71,0.2,0.14,0.13,0.21,0.07,0.05,0.02,0.02,0.16,0.31,0.14,0.35,0.76,0.62,0.55,0.74,9.27,8.01,4.49,7.4
2012,46,202,111,28.13,12.19,0.16,0.1,0.35,0.84,11.2,28.3,27.85,27.38,27.04,22.71,14,16.41,53.42,0.17,0.2,0.14,0.13,0.14,0.07,0.05,0.02,0.29,0.16,0.31,0.14,0.92,0.76,0.62,0.55,15.5,9.27,8.01,4.49
2012,47,203,133,28.01,11.44,0.15,0.11,0.17,0.77,9.99,28.13,28.3,27.85,27.38,12.19,22.71,14,16.41,0.16,0.17,0.2,0.14,0.1,0.14,0.07,0.05,0.35,0.29,0.16,0.31,0.84,0.92,0.76,0.62,11.2,15.5,9.27,8.01
2012,48,204,122,28.26,10.98,0.15,0.12,0.62,0.7,16.8,28.01,28.13,28.3,27.85,11.44,12.19,22.71,14,0.15,0.16,0.17,0.2,0.11,0.1,0.14,0.07,0.17,0.35,0.29,0.16,0.77,0.84,0.92,0.76,9.99,11.2,15.5,9.27
2012,49,205,98,27.62,3.57,0.14,0.06,0.17,0.51,8.35,28.26,28.01,28.13,28.3,10.98,11.44,12.19,22.71,0.15,0.15,0.16,0.17,0.12,0.11,0.1,0.14,0.62,0.17,0.35,0.29,0.7,0.77,0.84,0.92,16.8,9.99,11.2,15.5
2012,50,206,105,28.37,8.63,0.18,0.09,1,0.7,19,27.62,28.26,28.01,28.13,3.57,10.98,11.44,12.19,0.14,0.15,0.15,0.16,0.06,0.12,0.11,0.1,0.17,0.62,0.17,0.35,0.51,0.7,0.77,0.84,8.35,16.8,9.99,11.2
2012,51,207,110,27.78,4.82,0.15,0.07,0.57,0.64,14.6,28.37,27.62,28.26,28.01,8.63,3.57,10.98,11.44,0.18,0.14,0.15,0.15,0.09,0.06,0.12,0.11,1,0.17,0.62,0.17,0.7,0.51,0.7,0.77,19,8.35,16.8,9.99
2012,52,208,71,27.67,6.85,0.26,0.08,2.03,1.02,20.3,27.78,28.37,27.62,28.26,4.82,8.63,3.57,10.98,0.15,0.18,0.14,0.15,0.07,0.09,0.06,0.12,0.57,1,0.17,0.62,0.64,0.7,0.51,0.7,14.6,19,8.35,16.8
2013,1,209,79,27.76,0.29,0.17,0.09,1.53,0.68,20.6,27.67,27.78,28.37,27.62,6.85,4.82,8.63,3.57,0.26,0.15,0.18,0.14,0.08,0.07,0.09,0.06,2.03,0.57,1,0.17,1.02,0.64,0.7,0.51,20.3,14.6,19,8.35
2013,2,210,130,27.45,0.03,0.18,0.11,2.01,0.52,21.7,27.76,27.67,27.78,28.37,0.29,6.85,4.82,8.63,0.17,0.26,0.15,0.18,0.09,0.08,0.07,0.09,1.53,2.03,0.57,1,0.68,1.02,0.64,0.7,20.6,20.3,14.6,19
2013,3,211,158,26.73,0.02,0.18,0.07,0.8,0.8,16.3,27.45,27.76,27.67,27.78,0.03,0.29,6.85,4.82,0.18,0.17,0.26,0.15,0.11,0.09,0.08,0.07,2.01,1.53,2.03,0.57,0.52,0.68,1.02,0.64,21.7,20.6,20.3,14.6
2013,4,212,153,26.86,0.24,0.2,0.09,1.25,0.94,19.1,26.73,27.45,27.76,27.67,0.02,0.03,0.29,6.85,0.18,0.18,0.17,0.26,0.07,0.11,0.09,0.08,0.8,2.01,1.53,2.03,0.8,0.52,0.68,1.02,16.3,21.7,20.6,20.3
2013,5,213,132,27.34,0.01,0.17,0.09,1.49,0.68,21.7,26.86,26.73,27.45,27.76,0.24,0.02,0.03,0.29,0.2,0.18,0.18,0.17,0.09,0.07,0.11,0.09,1.25,0.8,2.01,1.53,0.94,0.8,0.52,0.68,19.1,16.3,21.7,20.6
2013,6,214,113,26.96,1.16,0.17,0.06,0.67,0.67,16.3,27.34,26.86,26.73,27.45,0.01,0.24,0.02,0.03,0.17,0.2,0.18,0.18,0.09,0.09,0.07,0.11,1.49,1.25,0.8,2.01,0.68,0.94,0.8,0.52,21.7,19.1,16.3,21.7
2013,7,215,100,27.69,0.53,0.3,0.05,1.81,0.95,18.6,26.96,27.34,26.86,26.73,1.16,0.01,0.24,0.02,0.17,0.17,0.2,0.18,0.06,0.09,0.09,0.07,0.67,1.49,1.25,0.8,0.67,0.68,0.94,0.8,16.3,21.7,19.1,16.3
2013,8,216,122,28.07,0.12,0.25,0.07,2.49,0.87,25,27.69,26.96,27.34,26.86,0.53,1.16,0.01,0.24,0.3,0.17,0.17,0.2,0.05,0.06,0.09,0.09,1.81,0.67,1.49,1.25,0.95,0.67,0.68,0.94,18.6,16.3,21.7,19.1
2013,9,217,112,28.24,5.64,0.36,0.06,4.26,1.39,28.8,28.07,27.69,26.96,27.34,0.12,0.53,1.16,0.01,0.25,0.3,0.17,0.17,0.07,0.05,0.06,0.09,2.49,1.81,0.67,1.49,0.87,0.95,0.67,0.68,25,18.6,16.3,21.7
2013,10,218,122,27.45,3.29,0.28,0.07,3.2,1,22,28.24,28.07,27.69,26.96,5.64,0.12,0.53,1.16,0.36,0.25,0.3,0.17,0.06,0.07,0.05,0.06,4.26,2.49,1.81,0.67,1.39,0.87,0.95,0.67,28.8,25,18.6,16.3
2013,11,219,102,27.61,2.43,0.25,0.07,2.26,0.97,22.3,27.45,28.24,28.07,27.69,3.29,5.64,0.12,0.53,0.28,0.36,0.25,0.3,0.07,0.06,0.07,0.05,3.2,4.26,2.49,1.81,1,1.39,0.87,0.95,22,28.8,25,18.6
2013,12,220,127,27.57,11.93,0.3,0.05,1.15,0.95,17.1,27.61,27.45,28.24,28.07,2.43,3.29,5.64,0.12,0.25,0.28,0.36,0.25,0.07,0.07,0.06,0.07,2.26,3.2,4.26,2.49,0.97,1,1.39,0.87,22.3,22,28.8,25
2013,13,221,66,28.09,5.87,0.28,0.06,2.43,0.99,22.2,27.57,27.61,27.45,28.24,11.93,2.43,3.29,5.64,0.3,0.25,0.28,0.36,0.05,0.07,0.07,0.06,1.15,2.26,3.2,4.26,0.95,0.97,1,1.39,17.1,22.3,22,28.8
2013,14,222,103,28.58,5.64,0.35,0.07,3.11,1.08,30.3,28.09,27.57,27.61,27.45,5.87,11.93,2.43,3.29,0.28,0.3,0.25,0.28,0.06,0.05,0.07,0.07,2.43,1.15,2.26,3.2,0.99,0.95,0.97,1,22.2,17.1,22.3,22
2013,15,223,99,28.93,1.93,0.42,0.08,2.09,1.15,26.1,28.58,28.09,27.57,27.61,5.64,5.87,11.93,2.43,0.35,0.28,0.3,0.25,0.07,0.06,0.05,0.07,3.11,2.43,1.15,2.26,1.08,0.99,0.95,0.97,30.3,22.2,17.1,22.3
2013,16,224,133,28.59,8.98,0.42,0.07,6.51,1.43,27.1,28.93,28.58,28.09,27.57,1.93,5.64,5.87,11.93,0.42,0.35,0.28,0.3,0.08,0.07,0.06,0.05,2.09,3.11,2.43,1.15,1.15,1.08,0.99,0.95,26.1,30.3,22.2,17.1
2013,17,225,113,28.13,2.63,0.17,0.06,2.62,0.83,16.8,28.59,28.93,28.58,28.09,8.98,1.93,5.64,5.87,0.42,0.42,0.35,0.28,0.07,0.08,0.07,0.06,6.51,2.09,3.11,2.43,1.43,1.15,1.08,0.99,27.1,26.1,30.3,22.2
2013,18,226,135,27.79,8.24,0.2,0.04,1.03,1.05,14.4,28.13,28.59,28.93,28.58,2.63,8.98,1.93,5.64,0.17,0.42,0.42,0.35,0.06,0.07,0.08,0.07,2.62,6.51,2.09,3.11,0.83,1.43,1.15,1.08,16.8,27.1,26.1,30.3
2013,19,227,172,27.93,7.14,0.27,0.03,3.59,0.94,12.5,27.79,28.13,28.59,28.93,8.24,2.63,8.98,1.93,0.2,0.17,0.42,0.42,0.04,0.06,0.07,0.08,1.03,2.62,6.51,2.09,1.05,0.83,1.43,1.15,14.4,16.8,27.1,26.1
2013,20,228,172,28.56,7.47,0.24,0.07,6.42,1.12,25,27.93,27.79,28.13,28.59,7.14,8.24,2.63,8.98,0.27,0.2,0.17,0.42,0.03,0.04,0.06,0.07,3.59,1.03,2.62,6.51,0.94,1.05,0.83,1.43,12.5,14.4,16.8,27.1
2013,21,229,200,27.93,17.93,0.26,0.04,6.37,1.14,16.5,28.56,27.93,27.79,28.13,7.47,7.14,8.24,2.63,0.24,0.27,0.2,0.17,0.07,0.03,0.04,0.06,6.42,3.59,1.03,2.62,1.12,0.94,1.05,0.83,25,12.5,14.4,16.8
2013,22,230,161,28.28,40.77,0.27,0.03,5.15,1.05,14.5,27.93,28.56,27.93,27.79,17.93,7.47,7.14,8.24,0.26,0.24,0.27,0.2,0.04,0.07,0.03,0.04,6.37,6.42,3.59,1.03,1.14,1.12,0.94,1.05,16.5,25,12.5,14.4
2013,23,231,194,29.12,13.87,0.27,0.03,10.6,0.75,13.4,28.28,27.93,28.56,27.93,40.77,17.93,7.47,7.14,0.27,0.26,0.24,0.27,0.03,0.04,0.07,0.03,5.15,6.37,6.42,3.59,1.05,1.14,1.12,0.94,14.5,16.5,25,12.5
2013,24,232,175,28.65,27.26,0.28,0.06,11,0.87,19.4,29.12,28.28,27.93,28.56,13.87,40.77,17.93,7.47,0.27,0.27,0.26,0.24,0.03,0.03,0.04,0.07,10.6,5.15,6.37,6.42,0.75,1.05,1.14,1.12,13.4,14.5,16.5,25
2013,25,233,179,28.59,38.74,0.24,0.07,9.58,0.88,20.5,28.65,29.12,28.28,27.93,27.26,13.87,40.77,17.93,0.28,0.27,0.27,0.26,0.06,0.03,0.03,0.04,11,10.6,5.15,6.37,0.87,0.75,1.05,1.14,19.4,13.4,14.5,16.5
2013,26,234,175,28.18,18.45,0.23,0.06,7.83,1,20.6,28.59,28.65,29.12,28.28,38.74,27.26,13.87,40.77,0.24,0.28,0.27,0.27,0.07,0.06,0.03,0.03,9.58,11,10.6,5.15,0.88,0.87,0.75,1.05,20.5,19.4,13.4,14.5
2013,27,235,185,28.69,10.61,0.21,0.05,9,0.97,19.3,28.18,28.59,28.65,29.12,18.45,38.74,27.26,13.87,0.23,0.24,0.28,0.27,0.06,0.07,0.06,0.03,7.83,9.58,11,10.6,1,0.88,0.87,0.75,20.6,20.5,19.4,13.4
2013,28,236,200,28.3,16.07,0.25,0.06,9.49,1.08,18.8,28.69,28.18,28.59,28.65,10.61,18.45,38.74,27.26,0.21,0.23,0.24,0.28,0.05,0.06,0.07,0.06,9,7.83,9.58,11,0.97,1,0.88,0.87,19.3,20.6,20.5,19.4
2013,29,237,159,28.63,45.63,0.27,0.08,11.8,1.12,23.3,28.3,28.69,28.18,28.59,16.07,10.61,18.45,38.74,0.25,0.21,0.23,0.24,0.06,0.05,0.06,0.07,9.49,9,7.83,9.58,1.08,0.97,1,0.88,18.8,19.3,20.6,20.5
2013,30,238,180,28.7,56.42,0.26,0.08,9.29,0.99,22.5,28.63,28.3,28.69,28.18,45.63,16.07,10.61,18.45,0.27,0.25,0.21,0.23,0.08,0.06,0.05,0.06,11.8,9.49,9,7.83,1.12,1.08,0.97,1,23.3,18.8,19.3,20.6
2013,31,239,199,28.45,52.8,0.28,0.05,6.29,1.06,18.7,28.7,28.63,28.3,28.69,56.42,45.63,16.07,10.61,0.26,0.27,0.25,0.21,0.08,0.08,0.06,0.05,9.29,11.8,9.49,9,0.99,1.12,1.08,0.97,22.5,23.3,18.8,19.3
2013,32,240,171,28.33,15.73,0.22,0.06,19.2,1.15,20.1,28.45,28.7,28.63,28.3,52.8,56.42,45.63,16.07,0.28,0.26,0.27,0.25,0.05,0.08,0.08,0.06,6.29,9.29,11.8,9.49,1.06,0.99,1.12,1.08,18.7,22.5,23.3,18.8
2013,33,241,191,28.22,21.78,0.22,0.03,5.01,0.87,15,28.33,28.45,28.7,28.63,15.73,52.8,56.42,45.63,0.22,0.28,0.26,0.27,0.06,0.05,0.08,0.08,19.2,6.29,9.29,11.8,1.15,1.06,0.99,1.12,20.1,18.7,22.5,23.3
2013,34,242,195,28.39,22.16,0.26,0.03,3.93,0.96,14.9,28.22,28.33,28.45,28.7,21.78,15.73,52.8,56.42,0.22,0.22,0.28,0.26,0.03,0.06,0.05,0.08,5.01,19.2,6.29,9.29,0.87,1.15,1.06,0.99,15,20.1,18.7,22.5
2013,35,243,196,28.09,33.09,0.27,0.02,3.4,1.04,12.2,28.39,28.22,28.33,28.45,22.16,21.78,15.73,52.8,0.26,0.22,0.22,0.28,0.03,0.03,0.06,0.05,3.93,5.01,19.2,6.29,0.96,0.87,1.15,1.06,14.9,15,20.1,18.7
2013,36,244,198,27.53,29.31,0.21,0.02,2.32,0.85,8.72,28.09,28.39,28.22,28.33,33.09,22.16,21.78,15.73,0.27,0.26,0.22,0.22,0.02,0.03,0.03,0.06,3.4,3.93,5.01,19.2,1.04,0.96,0.87,1.15,12.2,14.9,15,20.1
2013,37,245,179,27.97,21.23,0.21,0.02,2.65,0.77,5.69,27.53,28.09,28.39,28.22,29.31,33.09,22.16,21.78,0.21,0.27,0.26,0.22,0.02,0.02,0.03,0.03,2.32,3.4,3.93,5.01,0.85,1.04,0.96,0.87,8.72,12.2,14.9,15
2013,38,246,192,28.4,55.41,0.32,0.03,1.17,1.31,9.19,27.97,27.53,28.09,28.39,21.23,29.31,33.09,22.16,0.21,0.21,0.27,0.26,0.02,0.02,0.02,0.03,2.65,2.32,3.4,3.93,0.77,0.85,1.04,0.96,5.69,8.72,12.2,14.9
2013,39,247,153,28.65,19.93,0.45,0.02,2.08,1.12,11.7,28.4,27.97,27.53,28.09,55.41,21.23,29.31,33.09,0.32,0.21,0.21,0.27,0.03,0.02,0.02,0.02,1.17,2.65,2.32,3.4,1.31,0.77,0.85,1.04,9.19,5.69,8.72,12.2
2013,40,248,212,27.8,24.75,0.24,0.02,4.11,0.83,8.41,28.65,28.4,27.97,27.53,19.93,55.41,21.23,29.31,0.45,0.32,0.21,0.21,0.02,0.03,0.02,0.02,2.08,1.17,2.65,2.32,1.12,1.31,0.77,0.85,11.7,9.19,5.69,8.72
2013,41,249,146,28.29,24.91,0.44,0.02,3.64,1.33,13.8,27.8,28.65,28.4,27.97,24.75,19.93,55.41,21.23,0.24,0.45,0.32,0.21,0.02,0.02,0.03,0.02,4.11,2.08,1.17,2.65,0.83,1.12,1.31,0.77,8.41,11.7,9.19,5.69
2013,42,250,114,27.9,13.91,0.26,0.01,0.75,0.9,6.2,28.29,27.8,28.65,28.4,24.91,24.75,19.93,55.41,0.44,0.24,0.45,0.32,0.02,0.02,0.02,0.03,3.64,4.11,2.08,1.17,1.33,0.83,1.12,1.31,13.8,8.41,11.7,9.19
2013,43,251,154,28.26,18.95,0.28,0.03,2.29,1.25,12.9,27.9,28.29,27.8,28.65,13.91,24.91,24.75,19.93,0.26,0.44,0.24,0.45,0.01,0.02,0.02,0.02,0.75,3.64,4.11,2.08,0.9,1.33,0.83,1.12,6.2,13.8,8.41,11.7
2013,44,252,128,28.36,13.38,0.17,0.05,1.04,0.76,12.5,28.26,27.9,28.29,27.8,18.95,13.91,24.91,24.75,0.28,0.26,0.44,0.24,0.03,0.01,0.02,0.02,2.29,0.75,3.64,4.11,1.25,0.9,1.33,0.83,12.9,6.2,13.8,8.41
