Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2010,47,99,433,16.4,47.85,0.3,0,0.1,1.25,1.1,16.06,16.41,16.88,16.53,85.41,101.9,59.33,110.25,0.27,0.26,0.34,0.26,0,0,0,0,0.15,0.16,0.23,0.11,1.09,1.26,1.91,1.17,0.32,0.3,0.44,0.73
2010,48,100,380,16.84,70.58,0.31,0,0.13,1.59,0.48,16.4,16.06,16.41,16.88,47.85,85.41,101.9,59.33,0.3,0.27,0.26,0.34,0,0,0,0,0.1,0.15,0.16,0.23,1.25,1.09,1.26,1.91,1.1,0.32,0.3,0.44
2010,49,101,368,16.7,25.76,0.3,0,0.19,1.1,0.58,16.84,16.4,16.06,16.41,70.58,47.85,85.41,101.9,0.31,0.3,0.27,0.26,0,0,0,0,0.13,0.1,0.15,0.16,1.59,1.25,1.09,1.26,0.48,1.1,0.32,0.3
2010,50,102,425,16.46,100.66,0.3,0,0.28,1.25,0.86,16.7,16.84,16.4,16.06,25.76,70.58,47.85,85.41,0.3,0.31,0.3,0.27,0,0,0,0,0.19,0.13,0.1,0.15,1.1,1.59,1.25,1.09,0.58,0.48,1.1,0.32
2010,51,103,330,16.24,25.11,0.3,0,0.09,1.03,0.68,16.46,16.7,16.84,16.4,100.66,25.76,70.58,47.85,0.3,0.3,0.31,0.3,0,0,0,0,0.28,0.19,0.13,0.1,1.25,1.1,1.59,1.25,0.86,0.58,0.48,1.1
2010,52,104,392,16.83,19.1,0.27,0,0.08,0.94,0.88,16.24,16.46,16.7,16.84,25.11,100.66,25.76,70.58,0.3,0.3,0.3,0.31,0,0,0,0,0.09,0.28,0.19,0.13,1.03,1.25,1.1,1.59,0.68,0.86,0.58,0.48
2011,1,105,650,16.62,64.11,0.31,0,0.1,1.28,0.94,16.83,16.24,16.46,16.7,19.1,25.11,100.66,25.76,0.27,0.3,0.3,0.3,0,0,0,0,0.08,0.09,0.28,0.19,0.94,1.03,1.25,1.1,0.88,0.68,0.86,0.58
2011,2,106,671,16.81,14.33,0.29,0,0.23,0.78,1.55,16.62,16.83,16.24,16.46,64.11,19.1,25.11,100.66,0.31,0.27,0.3,0.3,0,0,0,0,0.1,0.08,0.09,0.28,1.28,0.94,1.03,1.25,0.94,0.88,0.68,0.86
2011,3,107,775,17.52,13.72,0.36,0,0.28,1.37,1.89,16.81,16.62,16.83,16.24,14.33,64.11,19.1,25.11,0.29,0.31,0.27,0.3,0,0,0,0,0.23,0.1,0.08,0.09,0.78,1.28,0.94,1.03,1.55,0.94,0.88,0.68
2011,4,108,702,16.8,20.19,0.4,0,0.18,1.41,1.56,17.52,16.81,16.62,16.83,13.72,14.33,64.11,19.1,0.36,0.29,0.31,0.27,0,0,0,0,0.28,0.23,0.1,0.08,1.37,0.78,1.28,0.94,1.89,1.55,0.94,0.88
2011,5,109,616,17.2,19.42,0.4,0,0.09,1.21,1.9,16.8,17.52,16.81,16.62,20.19,13.72,14.33,64.11,0.4,0.36,0.29,0.31,0,0,0,0,0.18,0.28,0.23,0.1,1.41,1.37,0.78,1.28,1.56,1.89,1.55,0.94
2011,6,110,730,16.99,57.4,0.5,0,0.14,1.75,1.67,17.2,16.8,17.52,16.81,19.42,20.19,13.72,14.33,0.4,0.4,0.36,0.29,0,0,0,0,0.09,0.18,0.28,0.23,1.21,1.41,1.37,0.78,1.9,1.56,1.89,1.55
2011,7,111,669,16.94,86.86,0.52,0,0.17,1.94,1.26,16.99,17.2,16.8,17.52,57.4,19.42,20.19,13.72,0.5,0.4,0.4,0.36,0,0,0,0,0.14,0.09,0.18,0.28,1.75,1.21,1.41,1.37,1.67,1.9,1.56,1.89
2011,8,112,896,16.91,82.67,0.67,0,0.25,2.48,1.97,16.94,16.99,17.2,16.8,86.86,57.4,19.42,20.19,0.52,0.5,0.4,0.4,0,0,0,0,0.17,0.14,0.09,0.18,1.94,1.75,1.21,1.41,1.26,1.67,1.9,1.56
2011,9,113,844,16.67,90.89,0.32,0,0.61,1.98,1.13,16.91,16.94,16.99,17.2,82.67,86.86,57.4,19.42,0.67,0.52,0.5,0.4,0,0,0,0,0.25,0.17,0.14,0.09,2.48,1.94,1.75,1.21,1.97,1.26,1.67,1.9
2011,10,114,900,16.23,87.82,0.44,0,0.6,2,1.2,16.67,16.91,16.94,16.99,90.89,82.67,86.86,57.4,0.32,0.67,0.52,0.5,0,0,0,0,0.61,0.25,0.17,0.14,1.98,2.48,1.94,1.75,1.13,1.97,1.26,1.67
2011,11,115,1063,16.93,56.56,0.53,0,0.3,1.81,1.64,16.23,16.67,16.91,16.94,87.82,90.89,82.67,86.86,0.44,0.32,0.67,0.52,0,0,0,0,0.6,0.61,0.25,0.17,2,1.98,2.48,1.94,1.2,1.13,1.97,1.26
2011,12,116,1069,16.88,97.92,0.4,0,0.51,1.25,1.05,16.93,16.23,16.67,16.91,56.56,87.82,90.89,82.67,0.53,0.44,0.32,0.67,0,0,0,0,0.3,0.6,0.61,0.25,1.81,2,1.98,2.48,1.64,1.2,1.13,1.97
2011,13,117,1256,17.96,60.84,0.35,0,2.11,0.82,2.05,16.88,16.93,16.23,16.67,97.92,56.56,87.82,90.89,0.4,0.53,0.44,0.32,0,0,0,0,0.51,0.3,0.6,0.61,1.25,1.81,2,1.98,1.05,1.64,1.2,1.13
2011,14,118,1340,17.62,120.31,0.44,0,3.73,1.01,3.08,17.96,16.88,16.93,16.23,60.84,97.92,56.56,87.82,0.35,0.4,0.53,0.44,0,0,0,0,2.11,0.51,0.3,0.6,0.82,1.25,1.81,2,2.05,1.05,1.64,1.2
2011,15,119,1197,16.72,128.55,0.34,0,3.38,1.76,0.77,17.62,17.96,16.88,16.93,120.31,60.84,97.92,56.56,0.44,0.35,0.4,0.53,0,0,0,0,3.73,2.11,0.51,0.3,1.01,0.82,1.25,1.81,3.08,2.05,1.05,1.64
2011,16,120,983,16.28,113.32,0.32,0,3.46,1.23,0.54,16.72,17.62,17.96,16.88,128.55,120.31,60.84,97.92,0.34,0.44,0.35,0.4,0,0,0,0,3.38,3.73,2.11,0.51,1.76,1.01,0.82,1.25,0.77,3.08,2.05,1.05
2011,17,121,995,17.25,49.53,0.32,0,0.74,0.94,0.68,16.28,16.72,17.62,17.96,113.32,128.55,120.31,60.84,0.32,0.34,0.44,0.35,0,0,0,0,3.46,3.38,3.73,2.11,1.23,1.76,1.01,0.82,0.54,0.77,3.08,2.05
2011,18,122,1145,17.17,87.57,0.24,0,0.26,0.72,0.35,17.25,16.28,16.72,17.62,49.53,113.32,128.55,120.31,0.32,0.32,0.34,0.44,0,0,0,0,0.74,3.46,3.38,3.73,0.94,1.23,1.76,1.01,0.68,0.54,0.77,3.08
2011,19,123,1212,17.49,140.06,0.28,0,0.44,0.99,0.47,17.17,17.25,16.28,16.72,87.57,49.53,113.32,128.55,0.24,0.32,0.32,0.34,0,0,0,0,0.26,0.74,3.46,3.38,0.72,0.94,1.23,1.76,0.35,0.68,0.54,0.77
2011,20,124,1259,16.67,76.96,0.36,0,0.62,2.1,0.4,17.49,17.17,17.25,16.28,140.06,87.57,49.53,113.32,0.28,0.24,0.32,0.32,0,0,0,0,0.44,0.26,0.74,3.46,0.99,0.72,0.94,1.23,0.47,0.35,0.68,0.54
2011,21,125,1107,16.61,23.97,0.25,0,0.97,0.76,0.35,16.67,17.49,17.17,17.25,76.96,140.06,87.57,49.53,0.36,0.28,0.24,0.32,0,0,0,0,0.62,0.44,0.26,0.74,2.1,0.99,0.72,0.94,0.4,0.47,0.35,0.68
2011,22,126,1138,16.66,52.16,0.26,0,0.46,0.67,0.16,16.61,16.67,17.49,17.17,23.97,76.96,140.06,87.57,0.25,0.36,0.28,0.24,0,0,0,0,0.97,0.62,0.44,0.26,0.76,2.1,0.99,0.72,0.35,0.4,0.47,0.35
2011,23,127,1127,17.23,14.35,0.24,0,0.73,0.69,0.39,16.66,16.61,16.67,17.49,52.16,23.97,76.96,140.06,0.26,0.25,0.36,0.28,0,0,0,0,0.46,0.97,0.62,0.44,0.67,0.76,2.1,0.99,0.16,0.35,0.4,0.47
2011,24,128,1444,16.47,18.91,0.19,0,0.73,0.38,0.62,17.23,16.66,16.61,16.67,14.35,52.16,23.97,76.96,0.24,0.26,0.25,0.36,0,0,0,0,0.73,0.46,0.97,0.62,0.69,0.67,0.76,2.1,0.39,0.16,0.35,0.4
2011,25,129,1166,16.69,17.43,0.23,0,1.04,0.49,0.46,16.47,17.23,16.66,16.61,18.91,14.35,52.16,23.97,0.19,0.24,0.26,0.25,0,0,0,0,0.73,0.73,0.46,0.97,0.38,0.69,0.67,0.76,0.62,0.39,0.16,0.35
2011,26,130,734,16.81,12.33,0.23,0,2.48,0.46,0.38,16.69,16.47,17.23,16.66,17.43,18.91,14.35,52.16,0.23,0.19,0.24,0.26,0,0,0,0,1.04,0.73,0.73,0.46,0.49,0.38,0.69,0.67,0.46,0.62,0.39,0.16
2011,27,131,566,16.22,12.51,0.19,0,1.42,0.47,0.38,16.81,16.69,16.47,17.23,12.33,17.43,18.91,14.35,0.23,0.23,0.19,0.24,0,0,0,0,2.48,1.04,0.73,0.73,0.46,0.49,0.38,0.69,0.38,0.46,0.62,0.39
2011,28,132,691,16.33,19.61,0.23,0,1.85,0.54,0.51,16.22,16.81,16.69,16.47,12.51,12.33,17.43,18.91,0.19,0.23,0.23,0.19,0,0,0,0,1.42,2.48,1.04,0.73,0.47,0.46,0.49,0.38,0.38,0.38,0.46,0.62
2011,29,133,573,15.96,7.74,0.2,0,2.72,0.47,0.52,16.33,16.22,16.81,16.69,19.61,12.51,12.33,17.43,0.23,0.19,0.23,0.23,0,0,0,0,1.85,1.42,2.48,1.04,0.54,0.47,0.46,0.49,0.51,0.38,0.38,0.46
2011,30,134,571,16.2,39.12,0.23,0,0.79,0.72,0.47,15.96,16.33,16.22,16.81,7.74,19.61,12.51,12.33,0.2,0.23,0.19,0.23,0,0,0,0,2.72,1.85,1.42,2.48,0.47,0.54,0.47,0.46,0.52,0.51,0.38,0.38
2011,31,135,661,16.96,19.86,0.26,0,1.46,0.76,0.76,16.2,15.96,16.33,16.22,39.12,7.74,19.61,12.51,0.23,0.2,0.23,0.19,0,0,0,0,0.79,2.72,1.85,1.42,0.72,0.47,0.54,0.47,0.47,0.52,0.51,0.38
2011,32,136,573,16.15,9.93,0.21,0,1.55,0.5,0.6,16.96,16.2,15.96,16.33,19.86,39.12,7.74,19.61,0.26,0.23,0.2,0.23,0,0,0,0,1.46,0.79,2.72,1.85,0.76,0.72,0.47,0.54,0.76,0.47,0.52,0.51
2011,33,137,639,16.9,25.3,0.26,0,1.64,0.68,0.66,16.15,16.96,16.2,15.96,9.93,19.86,39.12,7.74,0.21,0.26,0.23,0.2,0,0,0,0,1.55,1.46,0.79,2.72,0.5,0.76,0.72,0.47,0.6,0.76,0.47,0.52
2011,34,138,596,16.33,30.43,0.25,0,0.97,0.63,0.31,16.9,16.15,16.96,16.2,25.3,9.93,19.86,39.12,0.26,0.21,0.26,0.23,0,0,0,0,1.64,1.55,1.46,0.79,0.68,0.5,0.76,0.72,0.66,0.6,0.76,0.47
2011,35,139,616,16.58,20.5,0.3,0,0.62,0.54,0.39,16.33,16.9,16.15,16.96,30.43,25.3,9.93,19.86,0.25,0.26,0.21,0.26,0,0,0,0,0.97,1.64,1.55,1.46,0.63,0.68,0.5,0.76,0.31,0.66,0.6,0.76
2011,36,140,554,16.8,52.78,0.32,0,0.53,0.93,0.72,16.58,16.33,16.9,16.15,20.5,30.43,25.3,9.93,0.3,0.25,0.26,0.21,0,0,0,0,0.62,0.97,1.64,1.55,0.54,0.63,0.68,0.5,0.39,0.31,0.66,0.6
2011,37,141,564,16.22,13.11,0.28,0,0.76,0.6,0.49,16.8,16.58,16.33,16.9,52.78,20.5,30.43,25.3,0.32,0.3,0.25,0.26,0,0,0,0,0.53,0.62,0.97,1.64,0.93,0.54,0.63,0.68,0.72,0.39,0.31,0.66
2011,38,142,559,17.01,22.57,0.31,0,0.61,0.82,0.6,16.22,16.8,16.58,16.33,13.11,52.78,20.5,30.43,0.28,0.32,0.3,0.25,0,0,0,0,0.76,0.53,0.62,0.97,0.6,0.93,0.54,0.63,0.49,0.72,0.39,0.31
2011,39,143,576,17.05,26.1,0.3,0,0.41,0.6,0.44,17.01,16.22,16.8,16.58,22.57,13.11,52.78,20.5,0.31,0.28,0.32,0.3,0,0,0,0,0.61,0.76,0.53,0.62,0.82,0.6,0.93,0.54,0.6,0.49,0.72,0.39
2011,40,144,508,17.23,101.37,0.29,0,0.24,1.21,0.66,17.05,17.01,16.22,16.8,26.1,22.57,13.11,52.78,0.3,0.31,0.28,0.32,0,0,0,0,0.41,0.61,0.76,0.53,0.6,0.82,0.6,0.93,0.44,0.6,0.49,0.72
2011,41,145,454,16.68,88.06,0.26,0,0.5,1.31,0.62,17.23,17.05,17.01,16.22,101.37,26.1,22.57,13.11,0.29,0.3,0.31,0.28,0,0,0,0,0.24,0.41,0.61,0.76,1.21,0.6,0.82,0.6,0.66,0.44,0.6,0.49
2011,42,146,477,15.16,46.39,0.22,0,0.49,1.1,0.26,16.68,17.23,17.05,17.01,88.06,101.37,26.1,22.57,0.26,0.29,0.3,0.31,0,0,0,0,0.5,0.24,0.41,0.61,1.31,1.21,0.6,0.82,0.62,0.66,0.44,0.6
2011,43,147,473,16.52,38.1,0.33,0,0.53,1.44,0.44,15.16,16.68,17.23,17.05,46.39,88.06,101.37,26.1,0.22,0.26,0.29,0.3,0,0,0,0,0.49,0.5,0.24,0.41,1.1,1.31,1.21,0.6,0.26,0.62,0.66,0.44
2011,44,148,488,16.93,94.41,0.39,0,0.59,1.44,0.57,16.52,15.16,16.68,17.23,38.1,46.39,88.06,101.37,0.33,0.22,0.26,0.29,0,0,0,0,0.53,0.49,0.5,0.24,1.44,1.1,1.31,1.21,0.44,0.26,0.62,0.66
2011,45,149,539,16.93,140.63,0.39,0,0.55,1.81,0.37,16.93,16.52,15.16,16.68,94.41,38.1,46.39,88.06,0.39,0.33,0.22,0.26,0,0,0,0,0.59,0.53,0.49,0.5,1.44,1.44,1.1,1.31,0.57,0.44,0.26,0.62
2011,46,150,571,16.4,106.78,0.34,0,0.24,2.17,0.41,16.93,16.93,16.52,15.16,140.63,94.41,38.1,46.39,0.39,0.39,0.33,0.22,0,0,0,0,0.55,0.59,0.53,0.49,1.81,1.44,1.44,1.1,0.37,0.57,0.44,0.26
2011,47,151,614,16.33,82.33,0.33,0,0.24,1.21,0.54,16.4,16.93,16.93,16.52,106.78,140.63,94.41,38.1,0.34,0.39,0.39,0.33,0,0,0,0,0.24,0.55,0.59,0.53,2.17,1.81,1.44,1.44,0.41,0.37,0.57,0.44
2011,48,152,673,16.7,71.93,0.35,0,0.32,2.18,0.33,16.33,16.4,16.93,16.93,82.33,106.78,140.63,94.41,0.33,0.34,0.39,0.39,0,0,0,0,0.24,0.24,0.55,0.59,1.21,2.17,1.81,1.44,0.54,0.41,0.37,0.57
2011,49,153,674,16.7,142.51,0.36,0,0.41,1.81,0.53,16.7,16.33,16.4,16.93,71.93,82.33,106.78,140.63,0.35,0.33,0.34,0.39,0,0,0,0,0.32,0.24,0.24,0.55,2.18,1.21,2.17,1.81,0.33,0.54,0.41,0.37
2011,50,154,768,17.06,120.59,0.4,0,0.67,1.13,0.73,16.7,16.7,16.33,16.4,142.51,71.93,82.33,106.78,0.36,0.35,0.33,0.34,0,0,0,0,0.41,0.32,0.24,0.24,1.81,2.18,1.21,2.17,0.53,0.33,0.54,0.41
2011,51,155,730,17.02,27.49,0.3,0,0.45,0.74,1.03,17.06,16.7,16.7,16.33,120.59,142.51,71.93,82.33,0.4,0.36,0.35,0.33,0,0,0,0,0.67,0.41,0.32,0.24,1.13,1.81,2.18,1.21,0.73,0.53,0.33,0.54
2011,52,156,707,17.24,15.04,0.25,0,0.28,0.71,1.1,17.02,17.06,16.7,16.7,27.49,120.59,142.51,71.93,0.3,0.4,0.36,0.35,0,0,0,0,0.45,0.67,0.41,0.32,0.74,1.13,1.81,2.18,1.03,0.73,0.53,0.33
2012,1,157,804,16.89,75.18,0.37,0,0.12,1.37,2.37,17.24,17.02,17.06,16.7,15.04,27.49,120.59,142.51,0.25,0.3,0.4,0.36,0,0,0,0,0.28,0.45,0.67,0.41,0.71,0.74,1.13,1.81,1.1,1.03,0.73,0.53
2012,2,158,807,17.21,45.38,0.38,0,0.53,1.33,1.38,16.89,17.24,17.02,17.06,75.18,15.04,27.49,120.59,0.37,0.25,0.3,0.4,0,0,0,0,0.12,0.28,0.45,0.67,1.37,0.71,0.74,1.13,2.37,1.1,1.03,0.73
2012,3,159,877,16.71,46.78,0.34,0,0.47,1.53,1.71,17.21,16.89,17.24,17.02,45.38,75.18,15.04,27.49,0.38,0.37,0.25,0.3,0,0,0,0,0.53,0.12,0.28,0.45,1.33,1.37,0.71,0.74,1.38,2.37,1.1,1.03
2012,4,160,895,16.9,59.79,0.42,0,0.54,1.51,2.03,16.71,17.21,16.89,17.24,46.78,45.38,75.18,15.04,0.34,0.38,0.37,0.25,0,0,0,0,0.47,0.53,0.12,0.28,1.53,1.33,1.37,0.71,1.71,1.38,2.37,1.1
2012,5,161,965,17.35,24.07,0.38,0,0.16,1.22,2.63,16.9,16.71,17.21,16.89,59.79,46.78,45.38,75.18,0.42,0.34,0.38,0.37,0,0,0,0,0.54,0.47,0.53,0.12,1.51,1.53,1.33,1.37,2.03,1.71,1.38,2.37
2012,6,162,729,17.18,73.5,0.32,0,0.38,0.71,1.25,17.35,16.9,16.71,17.21,24.07,59.79,46.78,45.38,0.38,0.42,0.34,0.38,0,0,0,0,0.16,0.54,0.47,0.53,1.22,1.51,1.53,1.33,2.63,2.03,1.71,1.38
2012,7,163,888,16.96,50.16,0.52,0,1.19,1.8,2.15,17.18,17.35,16.9,16.71,73.5,24.07,59.79,46.78,0.32,0.38,0.42,0.34,0,0,0,0,0.38,0.16,0.54,0.47,0.71,1.22,1.51,1.53,1.25,2.63,2.03,1.71
2012,8,164,954,16.82,23.55,0.65,0,0.39,1.6,2.17,16.96,17.18,17.35,16.9,50.16,73.5,24.07,59.79,0.52,0.32,0.38,0.42,0,0,0,0,1.19,0.38,0.16,0.54,1.8,0.71,1.22,1.51,2.15,1.25,2.63,2.03
2012,9,165,1007,17.23,34.66,0.47,0,0.6,1.22,3.61,16.82,16.96,17.18,17.35,23.55,50.16,73.5,24.07,0.65,0.52,0.32,0.38,0,0,0,0,0.39,1.19,0.38,0.16,1.6,1.8,0.71,1.22,2.17,2.15,1.25,2.63
2012,10,166,1043,17.21,56.55,0.49,0,4.82,0.85,2.6,17.23,16.82,16.96,17.18,34.66,23.55,50.16,73.5,0.47,0.65,0.52,0.32,0,0,0,0,0.6,0.39,1.19,0.38,1.22,1.6,1.8,0.71,3.61,2.17,2.15,1.25
2012,11,167,1164,17.47,25.91,0.31,0,6.53,0.62,1.08,17.21,17.23,16.82,16.96,56.55,34.66,23.55,50.16,0.49,0.47,0.65,0.52,0,0,0,0,4.82,0.6,0.39,1.19,0.85,1.22,1.6,1.8,2.6,3.61,2.17,2.15
2012,12,168,1166,17.2,123.8,0.39,0,5.52,1.07,1.06,17.47,17.21,17.23,16.82,25.91,56.55,34.66,23.55,0.31,0.49,0.47,0.65,0,0,0,0,6.53,4.82,0.6,0.39,0.62,0.85,1.22,1.6,1.08,2.6,3.61,2.17
2012,13,169,1306,17.06,50.82,0.3,0,4.49,0.86,0.38,17.2,17.47,17.21,17.23,123.8,25.91,56.55,34.66,0.39,0.31,0.49,0.47,0,0,0,0,5.52,6.53,4.82,0.6,1.07,0.62,0.85,1.22,1.06,1.08,2.6,3.61
2012,14,170,929,17.25,44.56,0.33,0,2.99,0.74,0.9,17.06,17.2,17.47,17.21,50.82,123.8,25.91,56.55,0.3,0.39,0.31,0.49,0,0,0,0,4.49,5.52,6.53,4.82,0.86,1.07,0.62,0.85,0.38,1.06,1.08,2.6
2012,15,171,1105,16.06,127.53,0.37,0,0.78,3.05,0.52,17.25,17.06,17.2,17.47,44.56,50.82,123.8,25.91,0.33,0.3,0.39,0.31,0,0,0,0,2.99,4.49,5.52,6.53,0.74,0.86,1.07,0.62,0.9,0.38,1.06,1.08
2012,16,172,1027,16.56,142.77,0.43,0,0.24,2.54,0.87,16.06,17.25,17.06,17.2,127.53,44.56,50.82,123.8,0.37,0.33,0.3,0.39,0,0,0,0,0.78,2.99,4.49,5.52,3.05,0.74,0.86,1.07,0.52,0.9,0.38,1.06
2012,17,173,1172,17.12,51.58,0.29,0,0.66,0.94,0.76,16.56,16.06,17.25,17.06,142.77,127.53,44.56,50.82,0.43,0.37,0.33,0.3,0,0,0,0,0.24,0.78,2.99,4.49,2.54,3.05,0.74,0.86,0.87,0.52,0.9,0.38
2012,18,174,1254,16.96,64.27,0.28,0,0.42,0.76,0.46,17.12,16.56,16.06,17.25,51.58,142.77,127.53,44.56,0.29,0.43,0.37,0.33,0,0,0,0,0.66,0.24,0.78,2.99,0.94,2.54,3.05,0.74,0.76,0.87,0.52,0.9
2012,19,175,1343,17.16,43.28,0.27,0,0.42,0.62,0.1,16.96,17.12,16.56,16.06,64.27,51.58,142.77,127.53,0.28,0.29,0.43,0.37,0,0,0,0,0.42,0.66,0.24,0.78,0.76,0.94,2.54,3.05,0.46,0.76,0.87,0.52
2012,20,176,1303,16.72,32.77,0.24,0,3.77,0.51,0.89,17.16,16.96,17.12,16.56,43.28,64.27,51.58,142.77,0.27,0.28,0.29,0.43,0,0,0,0,0.42,0.42,0.66,0.24,0.62,0.76,0.94,2.54,0.1,0.46,0.76,0.87
2012,21,177,1171,16.68,23.27,0.23,0,1.03,0.52,0.54,16.72,17.16,16.96,17.12,32.77,43.28,64.27,51.58,0.24,0.27,0.28,0.29,0,0,0,0,3.77,0.42,0.42,0.66,0.51,0.62,0.76,0.94,0.89,0.1,0.46,0.76
2012,22,178,980,16.39,9.95,0.19,0,1.16,0.46,0.38,16.68,16.72,17.16,16.96,23.27,32.77,43.28,64.27,0.23,0.24,0.27,0.28,0,0,0,0,1.03,3.77,0.42,0.42,0.52,0.51,0.62,0.76,0.54,0.89,0.1,0.46
2012,23,179,943,17,15.58,0.22,0,3.03,0.49,0.59,16.39,16.68,16.72,17.16,9.95,23.27,32.77,43.28,0.19,0.23,0.24,0.27,0,0,0,0,1.16,1.03,3.77,0.42,0.46,0.52,0.51,0.62,0.38,0.54,0.89,0.1
2012,24,180,788,16.38,36.6,0.21,0,0.97,0.46,0.31,17,16.39,16.68,16.72,15.58,9.95,23.27,32.77,0.22,0.19,0.23,0.24,0,0,0,0,3.03,1.16,1.03,3.77,0.49,0.46,0.52,0.51,0.59,0.38,0.54,0.89
2012,25,181,723,16.56,9.4,0.24,0,2.24,0.59,0.51,16.38,17,16.39,16.68,36.6,15.58,9.95,23.27,0.21,0.22,0.19,0.23,0,0,0,0,0.97,3.03,1.16,1.03,0.46,0.49,0.46,0.52,0.31,0.59,0.38,0.54
2012,26,182,671,15.51,11.81,0.2,0,2.43,0.47,0.42,16.56,16.38,17,16.39,9.4,36.6,15.58,9.95,0.24,0.21,0.22,0.19,0,0,0,0,2.24,0.97,3.03,1.16,0.59,0.46,0.49,0.46,0.51,0.31,0.59,0.38
2012,27,183,672,16,15.79,0.2,0,1.77,0.48,0.37,15.51,16.56,16.38,17,11.81,9.4,36.6,15.58,0.2,0.24,0.21,0.22,0,0,0,0,2.43,2.24,0.97,3.03,0.47,0.59,0.46,0.49,0.42,0.51,0.31,0.59
2012,28,184,732,16.45,24.56,0.22,0,1.84,0.51,0.42,16,15.51,16.56,16.38,15.79,11.81,9.4,36.6,0.2,0.2,0.24,0.21,0,0,0,0,1.77,2.43,2.24,0.97,0.48,0.47,0.59,0.46,0.37,0.42,0.51,0.31
2012,29,185,570,16.3,19.09,0.19,0,0.94,0.49,0.36,16.45,16,15.51,16.56,24.56,15.79,11.81,9.4,0.22,0.2,0.2,0.24,0,0,0,0,1.84,1.77,2.43,2.24,0.51,0.48,0.47,0.59,0.42,0.37,0.42,0.51
2012,30,186,697,16.6,14.72,0.21,0,1.63,0.38,0.3,16.3,16.45,16,15.51,19.09,24.56,15.79,11.81,0.19,0.22,0.2,0.2,0,0,0,0,0.94,1.84,1.77,2.43,0.49,0.51,0.48,0.47,0.36,0.42,0.37,0.42
2012,31,187,588,16.61,34.49,0.26,0,1.09,0.66,0.52,16.6,16.3,16.45,16,14.72,19.09,24.56,15.79,0.21,0.19,0.22,0.2,0,0,0,0,1.63,0.94,1.84,1.77,0.38,0.49,0.51,0.48,0.3,0.36,0.42,0.37
2012,32,188,581,16.53,20.44,0.22,0,0.5,0.47,0.25,16.61,16.6,16.3,16.45,34.49,14.72,19.09,24.56,0.26,0.21,0.19,0.22,0,0,0,0,1.09,1.63,0.94,1.84,0.66,0.38,0.49,0.51,0.52,0.3,0.36,0.42
2012,33,189,844,16.49,25.22,0.24,0,1.03,0.52,0.33,16.53,16.61,16.6,16.3,20.44,34.49,14.72,19.09,0.22,0.26,0.21,0.19,0,0,0,0,0.5,1.09,1.63,0.94,0.47,0.66,0.38,0.49,0.25,0.52,0.3,0.36
2012,34,190,619,16.71,42.59,0.28,0,1.1,0.62,0.49,16.49,16.53,16.61,16.6,25.22,20.44,34.49,14.72,0.24,0.22,0.26,0.21,0,0,0,0,1.03,0.5,1.09,1.63,0.52,0.47,0.66,0.38,0.33,0.25,0.52,0.3
2012,35,191,606,15.85,9.92,0.35,0,0.57,0.57,0.23,16.71,16.49,16.53,16.61,42.59,25.22,20.44,34.49,0.28,0.24,0.22,0.26,0,0,0,0,1.1,1.03,0.5,1.09,0.62,0.52,0.47,0.66,0.49,0.33,0.25,0.52
2012,36,192,659,16.15,7.83,0.25,0,0.8,0.5,0.39,15.85,16.71,16.49,16.53,9.92,42.59,25.22,20.44,0.35,0.28,0.24,0.22,0,0,0,0,0.57,1.1,1.03,0.5,0.57,0.62,0.52,0.47,0.23,0.49,0.33,0.25
2012,37,193,601,16.35,8.02,0.4,0,0.7,0.68,0.52,16.15,15.85,16.71,16.49,7.83,9.92,42.59,25.22,0.25,0.35,0.28,0.24,0,0,0,0,0.8,0.57,1.1,1.03,0.5,0.57,0.62,0.52,0.39,0.23,0.49,0.33
2012,38,194,688,17.11,11.57,0.32,0,0.56,0.78,1,16.35,16.15,15.85,16.71,8.02,7.83,9.92,42.59,0.4,0.25,0.35,0.28,0,0,0,0,0.7,0.8,0.57,1.1,0.68,0.5,0.57,0.62,0.52,0.39,0.23,0.49
2012,39,195,657,16.74,17.88,0.25,0,0.59,0.67,0.74,17.11,16.35,16.15,15.85,11.57,8.02,7.83,9.92,0.32,0.4,0.25,0.35,0,0,0,0,0.56,0.7,0.8,0.57,0.78,0.68,0.5,0.57,1,0.52,0.39,0.23
2012,40,196,800,17.08,22.35,0.27,0,0.28,0.92,1.43,16.74,17.11,16.35,16.15,17.88,11.57,8.02,7.83,0.25,0.32,0.4,0.25,0,0,0,0,0.59,0.56,0.7,0.8,0.67,0.78,0.68,0.5,0.74,1,0.52,0.39
